"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/창원",아까시나무,1995-05-09,1995,129,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,1996-05-15,1996,136,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,1997-05-05,1997,125,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,1998-04-26,1998,116,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,1999-04-30,1999,120,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2000-05-08,2000,129,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2001-04-30,2001,120,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2002-04-29,2002,119,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2003-05-05,2003,125,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2004-05-03,2004,124,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2005-05-06,2005,126,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2006-05-01,2006,121,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2007-05-06,2007,126,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2008-05-01,2008,122,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2009-04-27,2009,117,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2010-05-14,2010,134,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2011-05-16,2011,136,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2012-05-06,2012,127,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2013-05-03,2013,123,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2014-04-20,2014,110,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2015-05-04,2015,124,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2016-05-01,2016,122,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2017-05-01,2017,121,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2018-04-29,2018,119,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2019-05-02,2019,122,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2020-05-04,2020,125,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2021-04-26,2021,116,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2022-04-27,2022,117,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2023-04-26,2023,116,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2024-04-28,2024,119,35.1702,128.5728,34.97
"South Korea/창원",아까시나무,2025-05-01,2025,121,35.1702,128.5728,34.97
"South Korea/통영",아까시나무,1973-05-06,1973,126,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1974-05-07,1974,127,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1975-05-10,1975,130,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1976-05-13,1976,134,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1977-05-10,1977,130,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1978-05-08,1978,128,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1979-05-05,1979,125,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1980-05-10,1980,131,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1981-05-10,1981,130,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1982-05-08,1982,128,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1983-05-09,1983,129,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1984-05-16,1984,137,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1985-05-12,1985,132,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1986-05-12,1986,132,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1987-05-12,1987,132,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1988-05-18,1988,139,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1989-05-09,1989,129,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1990-05-13,1990,133,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1991-05-14,1991,134,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1992-05-08,1992,129,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1993-05-04,1993,124,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1994-05-04,1994,124,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1995-05-08,1995,128,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1996-05-19,1996,140,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1997-05-01,1997,121,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1998-04-30,1998,120,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,1999-05-09,1999,129,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2000-05-09,2000,130,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2001-05-01,2001,121,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2002-04-21,2002,111,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2003-05-11,2003,131,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2004-05-06,2004,127,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2005-05-09,2005,129,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2006-05-05,2006,125,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2007-05-11,2007,131,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2008-05-05,2008,126,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2009-05-04,2009,124,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2010-05-08,2010,128,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2011-05-12,2011,132,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2012-05-05,2012,126,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2013-05-10,2013,130,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2014-05-01,2014,121,34.8454,128.4356,31.24
"South Korea/통영",아까시나무,2015-05-04,2015,124,34.8454,128.4356,31.24
"South Korea/합천",아까시나무,1973-05-08,1973,128,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1974-05-11,1974,131,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1977-05-02,1977,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1978-05-02,1978,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1979-05-09,1979,129,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1980-05-11,1980,132,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1981-05-06,1981,126,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1982-05-07,1982,127,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1985-05-02,1985,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1986-05-06,1986,126,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1988-05-11,1988,132,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1989-05-02,1989,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1990-05-09,1990,129,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1991-05-11,1991,131,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1992-05-07,1992,128,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1993-05-11,1993,131,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1994-05-06,1994,126,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1995-05-09,1995,129,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1996-05-13,1996,134,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1997-05-12,1997,132,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1998-05-02,1998,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,1999-05-05,1999,125,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2000-05-04,2000,125,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2001-05-03,2001,123,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2002-05-02,2002,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2003-05-05,2003,125,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2004-05-01,2004,122,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2005-05-03,2005,123,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2006-05-14,2006,134,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2007-05-04,2007,124,35.5651,128.1699,26.72
"South Korea/합천",아까시나무,2008-05-03,2008,124,35.5651,128.1699,26.72
"South Korea/구미",아까시나무,1973-04-30,1973,120,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1974-05-11,1974,131,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1975-05-11,1975,131,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1976-05-16,1976,137,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1977-05-06,1977,126,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1978-05-07,1978,127,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1979-05-08,1979,128,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1980-05-11,1980,132,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1981-05-08,1981,128,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1982-05-04,1982,124,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1983-05-08,1983,128,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1984-05-11,1984,132,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1985-05-07,1985,127,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1986-05-06,1986,126,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1987-05-06,1987,126,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1988-05-11,1988,132,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1989-05-01,1989,121,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1990-05-11,1990,131,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1991-05-11,1991,131,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1992-05-08,1992,129,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1993-05-10,1993,130,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1994-05-02,1994,122,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1995-05-02,1995,122,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1996-05-13,1996,134,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1997-05-02,1997,122,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1998-04-27,1998,117,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,1999-05-04,1999,124,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2000-05-06,2000,127,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2001-04-29,2001,119,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2002-04-27,2002,117,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2003-05-03,2003,123,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2004-04-24,2004,115,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2005-05-01,2005,121,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2006-05-09,2006,129,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2007-05-04,2007,124,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2008-05-03,2008,124,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2009-04-29,2009,119,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2010-05-13,2010,133,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2011-05-13,2011,133,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2012-05-07,2012,128,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2013-05-11,2013,131,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2014-05-03,2014,123,36.1306,128.3206,49.17
"South Korea/구미",아까시나무,2015-05-06,2015,126,36.1306,128.3206,49.17
"South Korea/문경",아까시나무,1973-05-07,1973,127,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1974-05-10,1974,130,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1975-05-13,1975,133,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1977-05-07,1977,127,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1978-05-06,1978,126,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1982-05-11,1982,131,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1983-05-11,1983,131,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1984-05-14,1984,135,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1985-05-14,1985,134,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1986-05-11,1986,131,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1987-05-16,1987,136,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1988-05-13,1988,134,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1989-05-01,1989,121,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1990-05-11,1990,131,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1991-05-12,1991,132,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1992-05-14,1992,135,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1993-05-12,1993,132,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1994-05-07,1994,127,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1995-05-18,1995,138,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1996-05-21,1996,142,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1997-05-10,1997,130,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1998-05-03,1998,123,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,1999-05-07,1999,127,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2000-05-17,2000,138,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2001-05-09,2001,129,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2002-05-01,2002,121,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2003-05-12,2003,132,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2004-05-03,2004,124,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2005-05-07,2005,127,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2006-05-13,2006,133,36.6273,128.1488,173.01
"South Korea/문경",아까시나무,2008-05-04,2008,125,36.6273,128.1488,173.01
"South Korea/봉화",아까시나무,1988-05-24,1988,145,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1989-05-19,1989,139,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1990-05-21,1990,141,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1991-05-22,1991,142,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1992-05-26,1992,147,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1993-05-26,1993,146,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1994-05-20,1994,140,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1995-05-30,1995,150,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1996-05-27,1996,148,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1997-05-18,1997,138,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1998-05-10,1998,130,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,1999-05-18,1999,138,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2000-05-26,2000,147,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2001-05-19,2001,139,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2002-05-23,2002,143,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2003-05-22,2003,142,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2004-05-19,2004,140,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2005-05-23,2005,143,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2006-05-24,2006,144,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2007-05-22,2007,142,36.9436,128.9145,324.67
"South Korea/봉화",아까시나무,2008-05-21,2008,142,36.9436,128.9145,324.67
"South Korea/상주",아까시나무,2002-05-16,2002,136,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2003-05-10,2003,130,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2004-05-01,2004,122,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2005-05-03,2005,123,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2006-05-09,2006,129,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2007-05-06,2007,126,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2008-05-03,2008,124,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2009-05-01,2009,121,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2010-05-14,2010,134,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2011-05-13,2011,133,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2012-05-05,2012,126,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2013-05-09,2013,129,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2014-05-02,2014,122,36.4084,128.1574,96.58
"South Korea/상주",아까시나무,2015-05-04,2015,124,36.4084,128.1574,96.58
"South Korea/안동",아까시나무,1973-05-07,1973,127,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1974-05-09,1974,129,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1975-05-10,1975,130,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1976-05-16,1976,137,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1977-05-11,1977,131,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1983-05-11,1983,131,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1984-05-14,1984,135,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1985-05-11,1985,131,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1986-05-07,1986,127,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1987-05-14,1987,134,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1988-05-15,1988,136,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1989-05-06,1989,126,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1990-05-11,1990,131,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1991-05-14,1991,134,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1992-05-11,1992,132,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1993-05-11,1993,131,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1994-05-06,1994,126,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1995-05-13,1995,133,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1996-05-13,1996,134,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1997-05-08,1997,128,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1998-05-01,1998,121,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,1999-05-06,1999,126,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2000-05-14,2000,135,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2001-05-05,2001,125,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2002-05-04,2002,124,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2003-05-07,2003,127,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2004-04-27,2004,118,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2005-05-02,2005,122,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2006-05-05,2006,125,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2007-05-08,2007,128,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2008-05-02,2008,123,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2009-05-01,2009,121,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2010-05-17,2010,137,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2011-05-17,2011,137,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2012-05-08,2012,129,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2013-05-15,2013,135,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2014-05-07,2014,127,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2015-05-08,2015,128,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2016-05-07,2016,128,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2017-05-01,2017,121,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2018-05-01,2018,121,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2019-05-01,2019,121,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2020-05-02,2020,123,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2021-05-07,2021,127,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2022-05-04,2022,124,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2023-04-28,2023,118,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2024-04-27,2024,118,36.5729,128.7073,141.26
"South Korea/안동",아까시나무,2025-05-06,2025,126,36.5729,128.7073,141.26
"South Korea/영덕",아까시나무,1973-05-10,1973,130,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1974-05-16,1974,136,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1975-05-21,1975,141,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1976-05-11,1976,132,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1977-05-11,1977,131,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1978-05-13,1978,133,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1979-05-17,1979,137,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1980-05-16,1980,137,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1981-05-19,1981,139,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1982-05-06,1982,126,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1983-05-09,1983,129,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1984-05-23,1984,144,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1985-05-12,1985,132,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1986-05-16,1986,136,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1987-05-08,1987,128,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1988-05-08,1988,129,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1989-05-06,1989,126,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1990-05-11,1990,131,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1991-05-16,1991,136,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1992-05-11,1992,132,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1993-05-16,1993,136,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1994-05-18,1994,138,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1995-05-17,1995,137,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1996-05-20,1996,141,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1997-05-05,1997,125,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1998-04-29,1998,119,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,1999-05-11,1999,131,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2000-05-13,2000,134,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2001-05-10,2001,130,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2002-05-07,2002,127,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2003-05-11,2003,131,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2004-04-30,2004,121,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2005-05-07,2005,127,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2006-05-20,2006,140,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2007-05-07,2007,127,36.5334,129.4093,40.71
"South Korea/영덕",아까시나무,2008-05-05,2008,126,36.5334,129.4093,40.71
"South Korea/영주",아까시나무,1973-05-03,1973,123,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1974-05-16,1974,136,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1975-05-17,1975,137,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1977-05-13,1977,133,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1978-05-13,1978,133,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1979-05-14,1979,134,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1980-05-16,1980,137,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1981-05-14,1981,134,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1982-05-14,1982,134,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1983-05-11,1983,131,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1984-05-16,1984,137,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1985-05-13,1985,133,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1986-05-12,1986,132,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1987-05-18,1987,138,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1988-05-17,1988,138,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1989-05-06,1989,126,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1990-05-17,1990,137,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1991-05-16,1991,136,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1992-05-17,1992,138,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1993-05-16,1993,136,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1994-05-11,1994,131,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1995-05-21,1995,141,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1996-05-23,1996,144,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1997-05-16,1997,136,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1998-05-07,1998,127,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,1999-05-14,1999,134,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2000-05-20,2000,141,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2001-05-15,2001,135,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2002-05-10,2002,130,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2003-05-16,2003,136,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2004-05-10,2004,131,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2005-05-13,2005,133,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2006-05-19,2006,139,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2007-05-13,2007,133,36.8718,128.5169,211.32
"South Korea/영주",아까시나무,2008-05-12,2008,133,36.8718,128.5169,211.32
"South Korea/영천",아까시나무,1973-05-03,1973,123,35.9774,128.9514,96.12
"South Korea/영천",아까시나무,1974-05-14,1974,134,35.9774,128.9514,96.12
"South Korea/영천",아까시나무,1975-05-17,1975,137,35.9774,128.9514,96.12
"South Korea/영천",아까시나무,1976-05-20,1976,141,35.9774,128.9514,96.12
"South Korea/영천",아까시나무,1977-05-12,1977,132,35.9774,128.9514,96.12
"South Korea/영천",아까시나무,1978-05-10,1978,130,35.9774,128.9514,96.12
