"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/산청",진달래,1991-03-30,1991,89,35.413,127.8791,138.22
"South Korea/산청",진달래,1992-03-23,1992,83,35.413,127.8791,138.22
"South Korea/산청",진달래,1993-03-27,1993,86,35.413,127.8791,138.22
"South Korea/산청",진달래,1994-04-01,1994,91,35.413,127.8791,138.22
"South Korea/산청",진달래,1995-03-27,1995,86,35.413,127.8791,138.22
"South Korea/산청",진달래,1996-04-06,1996,97,35.413,127.8791,138.22
"South Korea/산청",진달래,1997-03-27,1997,86,35.413,127.8791,138.22
"South Korea/산청",진달래,1998-03-19,1998,78,35.413,127.8791,138.22
"South Korea/산청",진달래,1999-03-23,1999,82,35.413,127.8791,138.22
"South Korea/산청",진달래,2000-03-28,2000,88,35.413,127.8791,138.22
"South Korea/산청",진달래,2001-03-28,2001,87,35.413,127.8791,138.22
"South Korea/산청",진달래,2002-03-16,2002,75,35.413,127.8791,138.22
"South Korea/산청",진달래,2003-03-27,2003,86,35.413,127.8791,138.22
"South Korea/산청",진달래,2004-03-28,2004,88,35.413,127.8791,138.22
"South Korea/산청",진달래,2005-04-03,2005,93,35.413,127.8791,138.22
"South Korea/산청",진달래,2006-03-23,2006,82,35.413,127.8791,138.22
"South Korea/산청",진달래,2007-03-22,2007,81,35.413,127.8791,138.22
"South Korea/산청",진달래,2008-03-24,2008,84,35.413,127.8791,138.22
"South Korea/진주",진달래,1977-03-28,1977,87,35.1638,128.04,29.35
"South Korea/진주",진달래,1978-03-25,1978,84,35.1638,128.04,29.35
"South Korea/진주",진달래,1979-03-21,1979,80,35.1638,128.04,29.35
"South Korea/진주",진달래,1980-03-23,1980,83,35.1638,128.04,29.35
"South Korea/진주",진달래,1981-03-27,1981,86,35.1638,128.04,29.35
"South Korea/진주",진달래,1982-04-03,1982,93,35.1638,128.04,29.35
"South Korea/진주",진달래,1983-04-16,1983,106,35.1638,128.04,29.35
"South Korea/진주",진달래,1984-04-10,1984,101,35.1638,128.04,29.35
"South Korea/진주",진달래,1985-04-01,1985,91,35.1638,128.04,29.35
"South Korea/진주",진달래,1986-04-03,1986,93,35.1638,128.04,29.35
"South Korea/진주",진달래,1987-03-29,1987,88,35.1638,128.04,29.35
"South Korea/진주",진달래,1988-03-31,1988,91,35.1638,128.04,29.35
"South Korea/진주",진달래,1989-03-20,1989,79,35.1638,128.04,29.35
"South Korea/진주",진달래,1990-03-17,1990,76,35.1638,128.04,29.35
"South Korea/진주",진달래,1991-03-28,1991,87,35.1638,128.04,29.35
"South Korea/진주",진달래,1992-03-18,1992,78,35.1638,128.04,29.35
"South Korea/진주",진달래,1993-03-26,1993,85,35.1638,128.04,29.35
"South Korea/진주",진달래,1994-04-04,1994,94,35.1638,128.04,29.35
"South Korea/진주",진달래,1995-03-30,1995,89,35.1638,128.04,29.35
"South Korea/진주",진달래,1996-04-08,1996,99,35.1638,128.04,29.35
"South Korea/진주",진달래,1997-04-03,1997,93,35.1638,128.04,29.35
"South Korea/진주",진달래,1998-03-29,1998,88,35.1638,128.04,29.35
"South Korea/진주",진달래,1999-04-01,1999,91,35.1638,128.04,29.35
"South Korea/진주",진달래,2000-04-02,2000,93,35.1638,128.04,29.35
"South Korea/진주",진달래,2001-03-28,2001,87,35.1638,128.04,29.35
"South Korea/진주",진달래,2002-03-20,2002,79,35.1638,128.04,29.35
"South Korea/진주",진달래,2003-03-25,2003,84,35.1638,128.04,29.35
"South Korea/진주",진달래,2004-03-27,2004,87,35.1638,128.04,29.35
"South Korea/진주",진달래,2005-04-05,2005,95,35.1638,128.04,29.35
"South Korea/진주",진달래,2006-03-23,2006,82,35.1638,128.04,29.35
"South Korea/진주",진달래,2007-03-23,2007,82,35.1638,128.04,29.35
"South Korea/진주",진달래,2008-03-28,2008,88,35.1638,128.04,29.35
"South Korea/진주",진달래,2009-03-25,2009,84,35.1638,128.04,29.35
"South Korea/진주",진달래,2010-03-29,2010,88,35.1638,128.04,29.35
"South Korea/진주",진달래,2011-04-03,2011,93,35.1638,128.04,29.35
"South Korea/진주",진달래,2012-04-09,2012,100,35.1638,128.04,29.35
"South Korea/진주",진달래,2013-03-28,2013,87,35.1638,128.04,29.35
"South Korea/진주",진달래,2014-03-26,2014,85,35.1638,128.04,29.35
"South Korea/진주",진달래,2015-03-31,2015,90,35.1638,128.04,29.35
"South Korea/창원",진달래,1986-03-26,1986,85,35.1702,128.5728,34.97
"South Korea/창원",진달래,1987-03-16,1987,75,35.1702,128.5728,34.97
"South Korea/창원",진달래,1988-03-21,1988,81,35.1702,128.5728,34.97
"South Korea/창원",진달래,1989-03-10,1989,69,35.1702,128.5728,34.97
"South Korea/창원",진달래,1990-03-14,1990,73,35.1702,128.5728,34.97
"South Korea/창원",진달래,1991-03-26,1991,85,35.1702,128.5728,34.97
"South Korea/창원",진달래,1992-03-14,1992,74,35.1702,128.5728,34.97
"South Korea/창원",진달래,1993-03-15,1993,74,35.1702,128.5728,34.97
"South Korea/창원",진달래,1994-03-16,1994,75,35.1702,128.5728,34.97
"South Korea/창원",진달래,1995-03-18,1995,77,35.1702,128.5728,34.97
"South Korea/창원",진달래,1996-03-26,1996,86,35.1702,128.5728,34.97
"South Korea/창원",진달래,1997-03-11,1997,70,35.1702,128.5728,34.97
"South Korea/창원",진달래,1998-03-08,1998,67,35.1702,128.5728,34.97
"South Korea/창원",진달래,1999-03-12,1999,71,35.1702,128.5728,34.97
"South Korea/창원",진달래,2000-03-27,2000,87,35.1702,128.5728,34.97
"South Korea/창원",진달래,2001-03-22,2001,81,35.1702,128.5728,34.97
"South Korea/창원",진달래,2002-03-08,2002,67,35.1702,128.5728,34.97
"South Korea/창원",진달래,2003-03-14,2003,73,35.1702,128.5728,34.97
"South Korea/창원",진달래,2004-03-18,2004,78,35.1702,128.5728,34.97
"South Korea/창원",진달래,2005-03-28,2005,87,35.1702,128.5728,34.97
"South Korea/창원",진달래,2006-03-20,2006,79,35.1702,128.5728,34.97
"South Korea/창원",진달래,2007-03-12,2007,71,35.1702,128.5728,34.97
"South Korea/창원",진달래,2008-03-21,2008,81,35.1702,128.5728,34.97
"South Korea/창원",진달래,2009-03-18,2009,77,35.1702,128.5728,34.97
"South Korea/창원",진달래,2010-03-20,2010,79,35.1702,128.5728,34.97
"South Korea/창원",진달래,2011-03-20,2011,79,35.1702,128.5728,34.97
"South Korea/창원",진달래,2012-03-28,2012,88,35.1702,128.5728,34.97
"South Korea/창원",진달래,2013-03-18,2013,77,35.1702,128.5728,34.97
"South Korea/창원",진달래,2014-03-12,2014,71,35.1702,128.5728,34.97
"South Korea/창원",진달래,2015-03-20,2015,79,35.1702,128.5728,34.97
"South Korea/창원",진달래,2016-03-17,2016,77,35.1702,128.5728,34.97
"South Korea/창원",진달래,2017-03-14,2017,73,35.1702,128.5728,34.97
"South Korea/창원",진달래,2018-03-19,2018,78,35.1702,128.5728,34.97
"South Korea/창원",진달래,2019-03-14,2019,73,35.1702,128.5728,34.97
"South Korea/창원",진달래,2020-03-09,2020,69,35.1702,128.5728,34.97
"South Korea/창원",진달래,2021-03-08,2021,67,35.1702,128.5728,34.97
"South Korea/창원",진달래,2022-04-01,2022,91,35.1702,128.5728,34.97
"South Korea/창원",진달래,2023-03-15,2023,74,35.1702,128.5728,34.97
"South Korea/창원",진달래,2024-03-18,2024,78,35.1702,128.5728,34.97
"South Korea/창원",진달래,2025-03-23,2025,82,35.1702,128.5728,34.97
"South Korea/통영",진달래,1973-03-09,1973,68,34.8454,128.4356,31.24
"South Korea/통영",진달래,1974-03-31,1974,90,34.8454,128.4356,31.24
"South Korea/통영",진달래,1975-03-16,1975,75,34.8454,128.4356,31.24
"South Korea/통영",진달래,1976-03-10,1976,70,34.8454,128.4356,31.24
"South Korea/통영",진달래,1977-03-17,1977,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,1978-03-22,1978,81,34.8454,128.4356,31.24
"South Korea/통영",진달래,1979-03-18,1979,77,34.8454,128.4356,31.24
"South Korea/통영",진달래,1980-03-16,1980,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,1987-03-16,1987,75,34.8454,128.4356,31.24
"South Korea/통영",진달래,1988-03-12,1988,72,34.8454,128.4356,31.24
"South Korea/통영",진달래,1989-03-12,1989,71,34.8454,128.4356,31.24
"South Korea/통영",진달래,1990-03-21,1990,80,34.8454,128.4356,31.24
"South Korea/통영",진달래,1991-03-29,1991,88,34.8454,128.4356,31.24
"South Korea/통영",진달래,1992-03-18,1992,78,34.8454,128.4356,31.24
"South Korea/통영",진달래,1993-03-16,1993,75,34.8454,128.4356,31.24
"South Korea/통영",진달래,1994-03-18,1994,77,34.8454,128.4356,31.24
"South Korea/통영",진달래,1995-03-19,1995,78,34.8454,128.4356,31.24
"South Korea/통영",진달래,1996-03-26,1996,86,34.8454,128.4356,31.24
"South Korea/통영",진달래,1997-03-21,1997,80,34.8454,128.4356,31.24
"South Korea/통영",진달래,1998-03-17,1998,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,1999-03-17,1999,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,2000-03-26,2000,86,34.8454,128.4356,31.24
"South Korea/통영",진달래,2001-03-21,2001,80,34.8454,128.4356,31.24
"South Korea/통영",진달래,2002-03-12,2002,71,34.8454,128.4356,31.24
"South Korea/통영",진달래,2003-03-17,2003,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,2004-03-17,2004,77,34.8454,128.4356,31.24
"South Korea/통영",진달래,2005-03-30,2005,89,34.8454,128.4356,31.24
"South Korea/통영",진달래,2006-03-22,2006,81,34.8454,128.4356,31.24
"South Korea/통영",진달래,2007-03-13,2007,72,34.8454,128.4356,31.24
"South Korea/통영",진달래,2008-03-19,2008,79,34.8454,128.4356,31.24
"South Korea/통영",진달래,2009-03-16,2009,75,34.8454,128.4356,31.24
"South Korea/통영",진달래,2010-03-21,2010,80,34.8454,128.4356,31.24
"South Korea/통영",진달래,2011-03-28,2011,87,34.8454,128.4356,31.24
"South Korea/통영",진달래,2012-03-30,2012,90,34.8454,128.4356,31.24
"South Korea/통영",진달래,2013-03-19,2013,78,34.8454,128.4356,31.24
"South Korea/통영",진달래,2014-03-17,2014,76,34.8454,128.4356,31.24
"South Korea/통영",진달래,2015-03-23,2015,82,34.8454,128.4356,31.24
"South Korea/합천",진달래,1973-03-17,1973,76,35.5651,128.1699,26.72
"South Korea/합천",진달래,1974-04-03,1974,93,35.5651,128.1699,26.72
"South Korea/합천",진달래,1975-04-02,1975,92,35.5651,128.1699,26.72
"South Korea/합천",진달래,1976-03-28,1976,88,35.5651,128.1699,26.72
"South Korea/합천",진달래,1977-03-27,1977,86,35.5651,128.1699,26.72
"South Korea/합천",진달래,1978-03-28,1978,87,35.5651,128.1699,26.72
"South Korea/합천",진달래,1979-03-21,1979,80,35.5651,128.1699,26.72
"South Korea/합천",진달래,1980-03-26,1980,86,35.5651,128.1699,26.72
"South Korea/합천",진달래,1981-03-30,1981,89,35.5651,128.1699,26.72
"South Korea/합천",진달래,1982-03-23,1982,82,35.5651,128.1699,26.72
"South Korea/합천",진달래,1983-03-28,1983,87,35.5651,128.1699,26.72
"South Korea/합천",진달래,1985-03-30,1985,89,35.5651,128.1699,26.72
"South Korea/합천",진달래,1986-03-28,1986,87,35.5651,128.1699,26.72
"South Korea/합천",진달래,1987-03-23,1987,82,35.5651,128.1699,26.72
"South Korea/합천",진달래,1988-03-31,1988,91,35.5651,128.1699,26.72
"South Korea/합천",진달래,1989-03-25,1989,84,35.5651,128.1699,26.72
"South Korea/합천",진달래,1990-03-22,1990,81,35.5651,128.1699,26.72
"South Korea/합천",진달래,1991-03-30,1991,89,35.5651,128.1699,26.72
"South Korea/합천",진달래,1992-03-26,1992,86,35.5651,128.1699,26.72
"South Korea/합천",진달래,1993-03-26,1993,85,35.5651,128.1699,26.72
"South Korea/합천",진달래,1994-03-29,1994,88,35.5651,128.1699,26.72
"South Korea/합천",진달래,1995-03-30,1995,89,35.5651,128.1699,26.72
"South Korea/합천",진달래,1996-04-07,1996,98,35.5651,128.1699,26.72
"South Korea/합천",진달래,1997-03-22,1997,81,35.5651,128.1699,26.72
"South Korea/합천",진달래,1998-03-25,1998,84,35.5651,128.1699,26.72
"South Korea/합천",진달래,1999-03-28,1999,87,35.5651,128.1699,26.72
"South Korea/합천",진달래,2000-03-31,2000,91,35.5651,128.1699,26.72
"South Korea/합천",진달래,2001-04-03,2001,93,35.5651,128.1699,26.72
"South Korea/합천",진달래,2002-03-19,2002,78,35.5651,128.1699,26.72
"South Korea/합천",진달래,2003-03-31,2003,90,35.5651,128.1699,26.72
"South Korea/합천",진달래,2004-03-25,2004,85,35.5651,128.1699,26.72
"South Korea/합천",진달래,2005-04-03,2005,93,35.5651,128.1699,26.72
"South Korea/합천",진달래,2006-03-31,2006,90,35.5651,128.1699,26.72
"South Korea/합천",진달래,2007-03-23,2007,82,35.5651,128.1699,26.72
"South Korea/합천",진달래,2008-03-24,2008,84,35.5651,128.1699,26.72
"South Korea/구미",진달래,1974-04-03,1974,93,36.1306,128.3206,49.17
"South Korea/구미",진달래,1975-04-04,1975,94,36.1306,128.3206,49.17
"South Korea/구미",진달래,1976-04-02,1976,93,36.1306,128.3206,49.17
"South Korea/구미",진달래,1977-04-01,1977,91,36.1306,128.3206,49.17
"South Korea/구미",진달래,1978-04-08,1978,98,36.1306,128.3206,49.17
"South Korea/구미",진달래,1979-03-28,1979,87,36.1306,128.3206,49.17
"South Korea/구미",진달래,1980-04-03,1980,94,36.1306,128.3206,49.17
"South Korea/구미",진달래,1981-03-30,1981,89,36.1306,128.3206,49.17
"South Korea/구미",진달래,1982-03-23,1982,82,36.1306,128.3206,49.17
"South Korea/구미",진달래,1983-03-25,1983,84,36.1306,128.3206,49.17
"South Korea/구미",진달래,1984-04-12,1984,103,36.1306,128.3206,49.17
"South Korea/구미",진달래,1985-04-02,1985,92,36.1306,128.3206,49.17
"South Korea/구미",진달래,1986-04-01,1986,91,36.1306,128.3206,49.17
"South Korea/구미",진달래,1987-04-02,1987,92,36.1306,128.3206,49.17
"South Korea/구미",진달래,1988-04-06,1988,97,36.1306,128.3206,49.17
"South Korea/구미",진달래,1989-03-27,1989,86,36.1306,128.3206,49.17
"South Korea/구미",진달래,1990-03-23,1990,82,36.1306,128.3206,49.17
"South Korea/구미",진달래,1991-04-03,1991,93,36.1306,128.3206,49.17
"South Korea/구미",진달래,1992-03-22,1992,82,36.1306,128.3206,49.17
"South Korea/구미",진달래,1993-03-31,1993,90,36.1306,128.3206,49.17
"South Korea/구미",진달래,1994-04-02,1994,92,36.1306,128.3206,49.17
"South Korea/구미",진달래,1995-03-30,1995,89,36.1306,128.3206,49.17
"South Korea/구미",진달래,1996-04-08,1996,99,36.1306,128.3206,49.17
"South Korea/구미",진달래,1997-03-28,1997,87,36.1306,128.3206,49.17
"South Korea/구미",진달래,1998-03-21,1998,80,36.1306,128.3206,49.17
"South Korea/구미",진달래,1999-03-23,1999,82,36.1306,128.3206,49.17
"South Korea/구미",진달래,2000-03-26,2000,86,36.1306,128.3206,49.17
"South Korea/구미",진달래,2001-03-25,2001,84,36.1306,128.3206,49.17
"South Korea/구미",진달래,2002-03-15,2002,74,36.1306,128.3206,49.17
"South Korea/구미",진달래,2003-03-26,2003,85,36.1306,128.3206,49.17
"South Korea/구미",진달래,2004-03-22,2004,82,36.1306,128.3206,49.17
"South Korea/구미",진달래,2005-03-31,2005,90,36.1306,128.3206,49.17
"South Korea/구미",진달래,2006-03-24,2006,83,36.1306,128.3206,49.17
"South Korea/구미",진달래,2007-03-19,2007,78,36.1306,128.3206,49.17
"South Korea/구미",진달래,2008-03-24,2008,84,36.1306,128.3206,49.17
"South Korea/구미",진달래,2009-03-19,2009,78,36.1306,128.3206,49.17
"South Korea/구미",진달래,2010-03-27,2010,86,36.1306,128.3206,49.17
"South Korea/구미",진달래,2011-03-31,2011,90,36.1306,128.3206,49.17
"South Korea/구미",진달래,2012-03-30,2012,90,36.1306,128.3206,49.17
"South Korea/구미",진달래,2013-03-24,2013,83,36.1306,128.3206,49.17
"South Korea/구미",진달래,2014-03-24,2014,83,36.1306,128.3206,49.17
"South Korea/구미",진달래,2015-03-23,2015,82,36.1306,128.3206,49.17
"South Korea/문경",진달래,1974-04-10,1974,100,36.6273,128.1488,173.01
"South Korea/문경",진달래,1975-04-13,1975,103,36.6273,128.1488,173.01
"South Korea/문경",진달래,1976-04-14,1976,105,36.6273,128.1488,173.01
"South Korea/문경",진달래,1977-04-05,1977,95,36.6273,128.1488,173.01
"South Korea/문경",진달래,1978-04-07,1978,97,36.6273,128.1488,173.01
"South Korea/문경",진달래,1979-04-10,1979,100,36.6273,128.1488,173.01
"South Korea/문경",진달래,1980-04-18,1980,109,36.6273,128.1488,173.01
"South Korea/문경",진달래,1981-04-04,1981,94,36.6273,128.1488,173.01
"South Korea/문경",진달래,1982-03-29,1982,88,36.6273,128.1488,173.01
"South Korea/문경",진달래,1983-04-05,1983,95,36.6273,128.1488,173.01
"South Korea/문경",진달래,1984-04-08,1984,99,36.6273,128.1488,173.01
"South Korea/문경",진달래,1985-04-10,1985,100,36.6273,128.1488,173.01
"South Korea/문경",진달래,1986-04-13,1986,103,36.6273,128.1488,173.01
"South Korea/문경",진달래,1987-04-01,1987,91,36.6273,128.1488,173.01
"South Korea/문경",진달래,1988-04-06,1988,97,36.6273,128.1488,173.01
"South Korea/문경",진달래,1989-03-23,1989,82,36.6273,128.1488,173.01
"South Korea/문경",진달래,1990-03-26,1990,85,36.6273,128.1488,173.01
"South Korea/문경",진달래,1991-04-05,1991,95,36.6273,128.1488,173.01
"South Korea/문경",진달래,1992-03-26,1992,86,36.6273,128.1488,173.01
"South Korea/문경",진달래,1993-04-01,1993,91,36.6273,128.1488,173.01
"South Korea/문경",진달래,1994-04-02,1994,92,36.6273,128.1488,173.01
"South Korea/문경",진달래,1995-04-08,1995,98,36.6273,128.1488,173.01
"South Korea/문경",진달래,1996-04-09,1996,100,36.6273,128.1488,173.01
"South Korea/문경",진달래,1997-04-16,1997,106,36.6273,128.1488,173.01
"South Korea/문경",진달래,1998-03-26,1998,85,36.6273,128.1488,173.01
"South Korea/문경",진달래,1999-03-30,1999,89,36.6273,128.1488,173.01
"South Korea/문경",진달래,2000-04-02,2000,93,36.6273,128.1488,173.01
"South Korea/문경",진달래,2001-04-03,2001,93,36.6273,128.1488,173.01
"South Korea/문경",진달래,2002-03-19,2002,78,36.6273,128.1488,173.01
"South Korea/문경",진달래,2003-03-28,2003,87,36.6273,128.1488,173.01
"South Korea/문경",진달래,2004-03-27,2004,87,36.6273,128.1488,173.01
"South Korea/문경",진달래,2005-04-03,2005,93,36.6273,128.1488,173.01
"South Korea/문경",진달래,2006-04-02,2006,92,36.6273,128.1488,173.01
"South Korea/문경",진달래,2007-03-25,2007,84,36.6273,128.1488,173.01
"South Korea/문경",진달래,2008-03-27,2008,87,36.6273,128.1488,173.01
"South Korea/봉화",진달래,1988-04-16,1988,107,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1989-04-08,1989,98,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1990-03-31,1990,90,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1991-04-11,1991,101,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1992-04-04,1992,95,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1993-04-06,1993,96,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1994-04-05,1994,95,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1995-04-13,1995,103,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1996-04-24,1996,115,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1997-04-15,1997,105,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1998-04-08,1998,98,36.9436,128.9145,324.67
"South Korea/봉화",진달래,1999-04-12,1999,102,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2000-04-15,2000,106,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2001-04-10,2001,100,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2002-03-29,2002,88,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2003-04-12,2003,102,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2004-04-09,2004,100,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2005-04-13,2005,103,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2006-04-10,2006,100,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2007-04-02,2007,92,36.9436,128.9145,324.67
"South Korea/봉화",진달래,2008-04-08,2008,99,36.9436,128.9145,324.67
"South Korea/상주",진달래,2002-03-19,2002,78,36.4084,128.1574,96.58
"South Korea/상주",진달래,2003-03-26,2003,85,36.4084,128.1574,96.58
"South Korea/상주",진달래,2004-03-24,2004,84,36.4084,128.1574,96.58
"South Korea/상주",진달래,2005-04-07,2005,97,36.4084,128.1574,96.58
"South Korea/상주",진달래,2006-03-27,2006,86,36.4084,128.1574,96.58
"South Korea/상주",진달래,2007-03-22,2007,81,36.4084,128.1574,96.58
"South Korea/상주",진달래,2008-03-28,2008,88,36.4084,128.1574,96.58
"South Korea/상주",진달래,2009-03-18,2009,77,36.4084,128.1574,96.58
"South Korea/상주",진달래,2010-04-05,2010,95,36.4084,128.1574,96.58
"South Korea/상주",진달래,2011-04-05,2011,95,36.4084,128.1574,96.58
"South Korea/상주",진달래,2012-04-05,2012,96,36.4084,128.1574,96.58
"South Korea/상주",진달래,2013-04-01,2013,91,36.4084,128.1574,96.58
"South Korea/상주",진달래,2014-03-25,2014,84,36.4084,128.1574,96.58
"South Korea/상주",진달래,2015-03-25,2015,84,36.4084,128.1574,96.58
"South Korea/안동",진달래,1973-03-30,1973,89,36.5729,128.7073,141.26
"South Korea/안동",진달래,1974-04-02,1974,92,36.5729,128.7073,141.26
"South Korea/안동",진달래,1975-04-05,1975,95,36.5729,128.7073,141.26
"South Korea/안동",진달래,1976-04-03,1976,94,36.5729,128.7073,141.26
"South Korea/안동",진달래,1977-04-09,1977,99,36.5729,128.7073,141.26
"South Korea/안동",진달래,1978-04-06,1978,96,36.5729,128.7073,141.26
"South Korea/안동",진달래,1983-04-09,1983,99,36.5729,128.7073,141.26
"South Korea/안동",진달래,1984-04-11,1984,102,36.5729,128.7073,141.26
"South Korea/안동",진달래,1985-04-08,1985,98,36.5729,128.7073,141.26
"South Korea/안동",진달래,1986-04-06,1986,96,36.5729,128.7073,141.26
"South Korea/안동",진달래,1987-04-03,1987,93,36.5729,128.7073,141.26
"South Korea/안동",진달래,1988-04-06,1988,97,36.5729,128.7073,141.26
"South Korea/안동",진달래,1989-03-25,1989,84,36.5729,128.7073,141.26
"South Korea/안동",진달래,1990-03-23,1990,82,36.5729,128.7073,141.26
"South Korea/안동",진달래,1991-04-04,1991,94,36.5729,128.7073,141.26
"South Korea/안동",진달래,1992-03-26,1992,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,1993-03-30,1993,89,36.5729,128.7073,141.26
"South Korea/안동",진달래,1994-04-03,1994,93,36.5729,128.7073,141.26
"South Korea/안동",진달래,1995-04-05,1995,95,36.5729,128.7073,141.26
"South Korea/안동",진달래,1996-04-09,1996,100,36.5729,128.7073,141.26
"South Korea/안동",진달래,1997-04-02,1997,92,36.5729,128.7073,141.26
"South Korea/안동",진달래,1998-03-27,1998,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,1999-03-30,1999,89,36.5729,128.7073,141.26
"South Korea/안동",진달래,2000-03-30,2000,90,36.5729,128.7073,141.26
"South Korea/안동",진달래,2001-03-26,2001,85,36.5729,128.7073,141.26
"South Korea/안동",진달래,2002-03-17,2002,76,36.5729,128.7073,141.26
"South Korea/안동",진달래,2003-03-27,2003,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2004-03-26,2004,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2005-04-04,2005,94,36.5729,128.7073,141.26
"South Korea/안동",진달래,2006-03-26,2006,85,36.5729,128.7073,141.26
"South Korea/안동",진달래,2007-03-28,2007,87,36.5729,128.7073,141.26
"South Korea/안동",진달래,2008-03-27,2008,87,36.5729,128.7073,141.26
"South Korea/안동",진달래,2009-03-16,2009,75,36.5729,128.7073,141.26
"South Korea/안동",진달래,2010-04-05,2010,95,36.5729,128.7073,141.26
"South Korea/안동",진달래,2011-04-06,2011,96,36.5729,128.7073,141.26
"South Korea/안동",진달래,2012-04-09,2012,100,36.5729,128.7073,141.26
"South Korea/안동",진달래,2013-03-31,2013,90,36.5729,128.7073,141.26
"South Korea/안동",진달래,2014-03-27,2014,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2015-03-26,2015,85,36.5729,128.7073,141.26
"South Korea/안동",진달래,2016-03-24,2016,84,36.5729,128.7073,141.26
"South Korea/안동",진달래,2017-03-28,2017,87,36.5729,128.7073,141.26
"South Korea/안동",진달래,2018-03-27,2018,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2019-03-27,2019,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2020-03-21,2020,81,36.5729,128.7073,141.26
"South Korea/안동",진달래,2021-03-22,2021,81,36.5729,128.7073,141.26
"South Korea/안동",진달래,2022-03-27,2022,86,36.5729,128.7073,141.26
"South Korea/안동",진달래,2023-03-17,2023,76,36.5729,128.7073,141.26
"South Korea/안동",진달래,2024-03-24,2024,84,36.5729,128.7073,141.26
"South Korea/안동",진달래,2025-04-08,2025,98,36.5729,128.7073,141.26
"South Korea/영덕",진달래,1973-03-10,1973,69,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1974-03-24,1974,83,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1975-03-26,1975,85,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1976-03-26,1976,86,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1977-03-26,1977,85,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1978-03-20,1978,79,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1979-03-11,1979,70,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1980-03-26,1980,86,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1981-03-29,1981,88,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1982-03-25,1982,84,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1983-03-27,1983,86,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1984-04-09,1984,100,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1985-03-31,1985,90,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1986-04-05,1986,95,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1987-03-27,1987,86,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1988-04-01,1988,92,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1989-03-18,1989,77,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1990-03-19,1990,78,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1991-04-01,1991,91,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1992-03-18,1992,78,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1993-03-24,1993,83,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1994-03-31,1994,90,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1995-03-28,1995,87,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1996-03-29,1996,89,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1997-03-19,1997,78,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1998-03-17,1998,76,36.5334,129.4093,40.71
"South Korea/영덕",진달래,1999-03-16,1999,75,36.5334,129.4093,40.71
"South Korea/영덕",진달래,2000-03-21,2000,81,36.5334,129.4093,40.71
