"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/임실",벚나무,2000-04-10,2000,101,35.612,127.2856,247.04
"South Korea/임실",벚나무,2001-04-08,2001,98,35.612,127.2856,247.04
"South Korea/임실",벚나무,2002-04-01,2002,91,35.612,127.2856,247.04
"South Korea/임실",벚나무,2003-04-04,2003,94,35.612,127.2856,247.04
"South Korea/임실",벚나무,2004-04-09,2004,100,35.612,127.2856,247.04
"South Korea/임실",벚나무,2005-04-12,2005,102,35.612,127.2856,247.04
"South Korea/임실",벚나무,2006-04-14,2006,104,35.612,127.2856,247.04
"South Korea/임실",벚나무,2007-04-08,2007,98,35.612,127.2856,247.04
"South Korea/임실",벚나무,2008-04-04,2008,95,35.612,127.2856,247.04
"South Korea/장수",벚나무,1988-04-21,1988,112,35.657,127.5203,406.87
"South Korea/장수",벚나무,1989-04-13,1989,103,35.657,127.5203,406.87
"South Korea/장수",벚나무,1990-04-10,1990,100,35.657,127.5203,406.87
"South Korea/장수",벚나무,1991-04-16,1991,106,35.657,127.5203,406.87
"South Korea/장수",벚나무,1992-04-09,1992,100,35.657,127.5203,406.87
"South Korea/장수",벚나무,1993-04-19,1993,109,35.657,127.5203,406.87
"South Korea/장수",벚나무,1994-04-14,1994,104,35.657,127.5203,406.87
"South Korea/장수",벚나무,1995-04-19,1995,109,35.657,127.5203,406.87
"South Korea/장수",벚나무,1996-04-23,1996,114,35.657,127.5203,406.87
"South Korea/장수",벚나무,1997-04-11,1997,101,35.657,127.5203,406.87
"South Korea/장수",벚나무,1998-04-06,1998,96,35.657,127.5203,406.87
"South Korea/장수",벚나무,1999-04-16,1999,106,35.657,127.5203,406.87
"South Korea/장수",벚나무,2000-04-14,2000,105,35.657,127.5203,406.87
"South Korea/장수",벚나무,2001-04-09,2001,99,35.657,127.5203,406.87
"South Korea/장수",벚나무,2002-04-02,2002,92,35.657,127.5203,406.87
"South Korea/장수",벚나무,2003-04-09,2003,99,35.657,127.5203,406.87
"South Korea/장수",벚나무,2004-04-09,2004,100,35.657,127.5203,406.87
"South Korea/장수",벚나무,2005-04-17,2005,107,35.657,127.5203,406.87
"South Korea/장수",벚나무,2006-04-12,2006,102,35.657,127.5203,406.87
"South Korea/장수",벚나무,2007-04-08,2007,98,35.657,127.5203,406.87
"South Korea/장수",벚나무,2008-04-11,2008,102,35.657,127.5203,406.87
"South Korea/전주",벚나무,1973-04-08,1973,98,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1974-04-12,1974,102,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1975-04-12,1975,102,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1976-04-12,1976,103,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1977-04-12,1977,102,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1978-04-03,1978,93,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1979-04-05,1979,95,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1980-04-10,1980,101,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1981-04-10,1981,100,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1982-04-08,1982,98,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1983-04-05,1983,95,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1984-04-15,1984,106,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1985-04-10,1985,100,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1986-04-09,1986,99,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1987-04-10,1987,100,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1988-04-11,1988,102,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1989-04-03,1989,93,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1990-03-31,1990,90,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1991-04-09,1991,99,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1992-03-28,1992,88,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1993-04-03,1993,93,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1994-04-06,1994,96,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1995-04-07,1995,97,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1996-04-16,1996,107,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1997-04-04,1997,94,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1998-03-31,1998,90,35.8409,127.1172,60.44
"South Korea/전주",벚나무,1999-04-04,1999,94,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2000-04-09,2000,100,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2001-04-07,2001,97,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2002-03-30,2002,89,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2003-03-31,2003,90,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2004-03-31,2004,91,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2005-04-09,2005,99,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2006-04-05,2006,95,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2007-03-27,2007,86,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2008-04-02,2008,93,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2009-03-31,2009,90,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2010-04-05,2010,95,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2011-04-10,2011,100,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2012-04-10,2012,101,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2013-04-03,2013,93,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2014-03-28,2014,87,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2015-03-30,2015,89,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2016-03-27,2016,87,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2017-04-02,2017,92,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2018-03-27,2018,86,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2019-03-29,2019,88,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2020-03-26,2020,86,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2021-03-18,2021,77,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2022-03-30,2022,89,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2023-03-22,2023,81,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2024-03-26,2024,86,35.8409,127.1172,60.44
"South Korea/전주",벚나무,2025-03-27,2025,86,35.8409,127.1172,60.44
"South Korea/정읍",벚나무,1974-04-05,1974,95,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1975-04-16,1975,106,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1976-04-14,1976,105,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1977-04-15,1977,105,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1978-04-17,1978,107,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1979-04-08,1979,98,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1980-04-12,1980,103,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1981-04-10,1981,100,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1982-04-07,1982,97,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1983-04-05,1983,95,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1984-04-16,1984,107,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1985-04-12,1985,102,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1986-04-11,1986,101,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1987-04-09,1987,99,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1988-04-12,1988,103,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1989-03-31,1989,90,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1990-04-03,1990,93,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1991-04-06,1991,96,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1992-03-29,1992,89,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1993-04-08,1993,98,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1994-04-09,1994,99,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1995-04-04,1995,94,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1996-04-17,1996,108,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1997-04-05,1997,95,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1998-04-02,1998,92,35.5634,126.839,68.7
"South Korea/정읍",벚나무,1999-04-09,1999,99,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2000-04-06,2000,97,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2001-04-08,2001,98,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2002-03-30,2002,89,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2003-04-02,2003,92,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2004-03-30,2004,90,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2005-04-09,2005,99,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2006-04-07,2006,97,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2007-03-29,2007,88,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2008-04-04,2008,95,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2009-04-01,2009,91,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2010-04-06,2010,96,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2011-04-11,2011,101,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2012-04-12,2012,103,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2013-04-05,2013,95,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2014-03-31,2014,90,35.5634,126.839,68.7
"South Korea/정읍",벚나무,2015-04-02,2015,92,35.5634,126.839,68.7
"South Korea/고산",벚나무,1999-03-26,1999,85,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2000-04-01,2000,92,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2001-03-26,2001,85,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2002-03-21,2002,80,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2003-03-24,2003,83,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2004-03-24,2004,84,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2005-04-04,2005,94,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2006-03-26,2006,85,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2007-03-21,2007,80,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2008-03-25,2008,85,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2009-03-20,2009,79,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2010-03-22,2010,81,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2011-03-28,2011,87,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2012-04-05,2012,96,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2013-03-27,2013,86,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2014-03-28,2014,87,33.2938,126.1628,71.39
"South Korea/고산",벚나무,2015-03-30,2015,89,33.2938,126.1628,71.39
"South Korea/서귀포",벚나무,1973-03-28,1973,87,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1974-03-30,1974,89,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1975-03-29,1975,88,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1976-03-29,1976,89,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1977-03-24,1977,83,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1978-03-31,1978,90,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1979-04-01,1979,91,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1980-03-30,1980,90,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1981-03-25,1981,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1982-03-25,1982,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1983-03-30,1983,89,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1984-04-01,1984,92,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1985-04-01,1985,91,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1986-03-29,1986,88,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1987-04-06,1987,96,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1988-04-02,1988,93,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1989-03-22,1989,81,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1990-03-06,1990,65,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1991-03-14,1991,73,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1992-03-07,1992,67,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1993-04-02,1993,92,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1994-03-30,1994,89,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1995-03-29,1995,88,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1996-04-01,1996,92,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1997-03-22,1997,81,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1998-03-12,1998,71,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,1999-03-27,1999,86,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2000-03-26,2000,86,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2001-03-26,2001,85,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2002-03-18,2002,77,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2003-03-18,2003,77,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2004-03-21,2004,81,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2005-04-01,2005,91,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2006-03-25,2006,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2007-03-23,2007,82,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2008-03-22,2008,82,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2009-03-19,2009,78,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2010-03-17,2010,76,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2011-03-28,2011,87,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2012-03-29,2012,89,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2013-03-17,2013,76,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2014-03-25,2014,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2015-03-25,2015,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2019-03-25,2019,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2020-03-26,2020,86,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2021-03-18,2021,77,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2022-03-25,2022,84,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2023-03-24,2023,83,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2024-03-30,2024,90,33.2462,126.5653,51.86
"South Korea/서귀포",벚나무,2025-03-27,2025,86,33.2462,126.5653,51.86
"South Korea/성산",벚나무,1973-03-27,1973,86,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1974-03-31,1974,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1975-04-03,1975,93,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1976-02-29,1976,60,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1977-03-24,1977,83,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1978-03-29,1978,88,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1979-03-22,1979,81,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1980-03-31,1980,91,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1981-03-27,1981,86,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1982-04-02,1982,92,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1983-03-31,1983,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1984-03-31,1984,91,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1985-04-02,1985,92,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1986-03-24,1986,83,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1987-03-27,1987,86,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1988-03-29,1988,89,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1989-03-25,1989,84,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1990-03-17,1990,76,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1991-04-05,1991,95,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1992-03-27,1992,87,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1993-03-31,1993,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1994-04-02,1994,92,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1995-03-25,1995,84,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1996-03-30,1996,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1997-03-23,1997,82,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1998-03-17,1998,76,33.3868,126.8802,20.34
"South Korea/성산",벚나무,1999-03-21,1999,80,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2000-03-30,2000,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2001-03-26,2001,85,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2002-03-19,2002,78,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2003-03-31,2003,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2004-03-23,2004,83,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2005-04-06,2005,96,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2006-03-27,2006,86,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2007-03-21,2007,80,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2008-03-23,2008,83,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2009-03-20,2009,79,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2010-03-22,2010,81,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2011-03-31,2011,90,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2012-04-01,2012,92,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2013-03-26,2013,85,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2014-03-21,2014,80,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2015-03-27,2015,86,33.3868,126.8802,20.34
"South Korea/성산",벚나무,2008-03-23,2008,83,33.3868,126.8802,20.34
"South Korea/성산포",벚나무,1973-03-27,1973,86,nan,nan,nan
"South Korea/성산포",벚나무,1974-03-31,1974,90,nan,nan,nan
"South Korea/성산포",벚나무,1975-04-03,1975,93,nan,nan,nan
"South Korea/성산포",벚나무,1976-02-29,1976,60,nan,nan,nan
"South Korea/성산포",벚나무,1977-03-24,1977,83,nan,nan,nan
"South Korea/성산포",벚나무,1978-03-29,1978,88,nan,nan,nan
"South Korea/성산포",벚나무,1979-03-22,1979,81,nan,nan,nan
"South Korea/성산포",벚나무,1980-03-31,1980,91,nan,nan,nan
"South Korea/성산포",벚나무,1981-03-27,1981,86,nan,nan,nan
"South Korea/성산포",벚나무,1982-04-02,1982,92,nan,nan,nan
"South Korea/성산포",벚나무,1983-03-31,1983,90,nan,nan,nan
"South Korea/성산포",벚나무,1984-03-31,1984,91,nan,nan,nan
"South Korea/성산포",벚나무,1985-04-02,1985,92,nan,nan,nan
"South Korea/성산포",벚나무,1986-03-24,1986,83,nan,nan,nan
"South Korea/성산포",벚나무,1987-03-27,1987,86,nan,nan,nan
"South Korea/성산포",벚나무,1988-03-29,1988,89,nan,nan,nan
"South Korea/성산포",벚나무,1989-03-25,1989,84,nan,nan,nan
"South Korea/성산포",벚나무,1990-03-17,1990,76,nan,nan,nan
"South Korea/성산포",벚나무,1991-04-05,1991,95,nan,nan,nan
"South Korea/성산포",벚나무,1992-03-27,1992,87,nan,nan,nan
"South Korea/성산포",벚나무,1993-03-31,1993,90,nan,nan,nan
"South Korea/성산포",벚나무,1994-04-02,1994,92,nan,nan,nan
"South Korea/성산포",벚나무,1995-03-25,1995,84,nan,nan,nan
"South Korea/성산포",벚나무,1996-03-30,1996,90,nan,nan,nan
"South Korea/성산포",벚나무,1997-03-23,1997,82,nan,nan,nan
"South Korea/성산포",벚나무,1998-03-17,1998,76,nan,nan,nan
"South Korea/성산포",벚나무,1999-03-21,1999,80,nan,nan,nan
"South Korea/성산포",벚나무,2000-03-30,2000,90,nan,nan,nan
"South Korea/성산포",벚나무,2001-03-26,2001,85,nan,nan,nan
"South Korea/성산포",벚나무,2002-03-19,2002,78,nan,nan,nan
"South Korea/성산포",벚나무,2003-03-31,2003,90,nan,nan,nan
"South Korea/성산포",벚나무,2004-03-23,2004,83,nan,nan,nan
"South Korea/성산포",벚나무,2005-04-06,2005,96,nan,nan,nan
"South Korea/성산포",벚나무,2006-03-27,2006,86,nan,nan,nan
"South Korea/성산포",벚나무,2007-03-21,2007,80,nan,nan,nan
"South Korea/제주",벚나무,1973-03-29,1973,88,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1974-03-31,1974,90,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1975-03-30,1975,89,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1976-03-27,1976,87,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1977-03-26,1977,85,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1978-04-03,1978,93,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1979-03-29,1979,88,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1980-04-01,1980,92,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1981-03-28,1981,87,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1982-03-25,1982,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1984-04-04,1984,95,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1985-04-05,1985,95,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1986-04-02,1986,92,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1987-03-23,1987,82,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1988-04-05,1988,96,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1989-03-23,1989,82,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1990-03-12,1990,71,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1991-04-02,1991,92,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1992-03-09,1992,69,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1993-03-29,1993,88,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1994-03-30,1994,89,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1995-03-30,1995,89,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1996-04-04,1996,95,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1997-03-21,1997,80,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1998-03-16,1998,75,33.5141,126.5297,20.79
"South Korea/제주",벚나무,1999-03-25,1999,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2000-03-28,2000,88,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2001-03-22,2001,81,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2002-03-18,2002,77,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2003-03-23,2003,82,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2004-03-17,2004,77,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2005-04-03,2005,93,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2006-03-25,2006,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2007-03-22,2007,81,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2008-03-23,2008,83,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2009-03-19,2009,78,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2010-03-19,2010,78,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2011-03-28,2011,87,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2012-03-30,2012,90,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2013-03-18,2013,77,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2014-03-25,2014,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2015-03-25,2015,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2016-03-21,2016,81,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2017-03-28,2017,87,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2018-03-22,2018,81,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2019-03-25,2019,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2020-03-24,2020,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2021-03-17,2021,76,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2022-03-25,2022,84,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2023-03-22,2023,81,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2024-03-23,2024,83,33.5141,126.5297,20.79
"South Korea/제주",벚나무,2025-03-26,2025,85,33.5141,126.5297,20.79
"South Korea/금산",벚나무,1977-04-11,1977,101,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1978-04-10,1978,100,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1979-04-09,1979,99,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1980-04-11,1980,102,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1981-04-10,1981,100,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1982-04-10,1982,100,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1983-04-11,1983,101,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1984-04-18,1984,109,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1985-04-15,1985,105,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1986-04-14,1986,104,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1987-04-10,1987,100,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1988-04-16,1988,107,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1989-04-06,1989,96,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1990-04-07,1990,97,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1991-04-11,1991,101,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1992-04-04,1992,95,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1993-04-14,1993,104,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1994-04-08,1994,98,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1995-04-14,1995,104,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1996-04-22,1996,113,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1997-04-11,1997,101,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1998-04-06,1998,96,36.1056,127.4818,172.69
"South Korea/금산",벚나무,1999-04-10,1999,100,36.1056,127.4818,172.69
"South Korea/금산",벚나무,2000-04-12,2000,103,36.1056,127.4818,172.69
"South Korea/금산",벚나무,2001-04-09,2001,99,36.1056,127.4818,172.69
"South Korea/금산",벚나무,2002-03-31,2002,90,36.1056,127.4818,172.69
"South Korea/금산",벚나무,2003-04-06,2003,96,36.1056,127.4818,172.69
"South Korea/금산",벚나무,2004-04-02,2004,93,36.1056,127.4818,172.69
