"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/밀양",코스모스,1998-09-11,1998,254,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,1999-09-15,1999,258,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2000-09-17,2000,261,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2001-09-18,2001,261,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2002-09-03,2002,246,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2003-09-17,2003,260,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2004-09-02,2004,246,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2005-09-07,2005,250,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2006-09-09,2006,252,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2007-09-14,2007,257,35.4915,128.7441,8.31
"South Korea/밀양",코스모스,2008-09-13,2008,257,35.4915,128.7441,8.31
"South Korea/북창원",코스모스,1991-09-08,1991,251,35.2266,128.6726,50.95
"South Korea/산청",코스모스,1973-07-26,1973,207,35.413,127.8791,138.22
"South Korea/산청",코스모스,1976-09-17,1976,261,35.413,127.8791,138.22
"South Korea/산청",코스모스,1977-09-14,1977,257,35.413,127.8791,138.22
"South Korea/산청",코스모스,1978-09-11,1978,254,35.413,127.8791,138.22
"South Korea/산청",코스모스,1979-09-13,1979,256,35.413,127.8791,138.22
"South Korea/산청",코스모스,1980-09-07,1980,251,35.413,127.8791,138.22
"South Korea/산청",코스모스,1981-09-06,1981,249,35.413,127.8791,138.22
"South Korea/산청",코스모스,1982-09-16,1982,259,35.413,127.8791,138.22
"South Korea/산청",코스모스,1983-09-12,1983,255,35.413,127.8791,138.22
"South Korea/산청",코스모스,1984-09-17,1984,261,35.413,127.8791,138.22
"South Korea/산청",코스모스,1985-09-15,1985,258,35.413,127.8791,138.22
"South Korea/산청",코스모스,1986-09-10,1986,253,35.413,127.8791,138.22
"South Korea/산청",코스모스,1987-09-09,1987,252,35.413,127.8791,138.22
"South Korea/산청",코스모스,1988-09-06,1988,250,35.413,127.8791,138.22
"South Korea/산청",코스모스,1989-09-06,1989,249,35.413,127.8791,138.22
"South Korea/산청",코스모스,1990-09-03,1990,246,35.413,127.8791,138.22
"South Korea/산청",코스모스,1991-09-03,1991,246,35.413,127.8791,138.22
"South Korea/산청",코스모스,1992-09-06,1992,250,35.413,127.8791,138.22
"South Korea/산청",코스모스,1993-08-30,1993,242,35.413,127.8791,138.22
"South Korea/산청",코스모스,1994-09-05,1994,248,35.413,127.8791,138.22
"South Korea/산청",코스모스,1995-09-09,1995,252,35.413,127.8791,138.22
"South Korea/산청",코스모스,1996-09-01,1996,245,35.413,127.8791,138.22
"South Korea/산청",코스모스,1997-09-03,1997,246,35.413,127.8791,138.22
"South Korea/산청",코스모스,1998-08-31,1998,243,35.413,127.8791,138.22
"South Korea/산청",코스모스,1999-08-23,1999,235,35.413,127.8791,138.22
"South Korea/산청",코스모스,2000-08-28,2000,241,35.413,127.8791,138.22
"South Korea/산청",코스모스,2001-08-29,2001,241,35.413,127.8791,138.22
"South Korea/산청",코스모스,2002-09-07,2002,250,35.413,127.8791,138.22
"South Korea/산청",코스모스,2003-09-06,2003,249,35.413,127.8791,138.22
"South Korea/산청",코스모스,2004-09-10,2004,254,35.413,127.8791,138.22
"South Korea/산청",코스모스,2005-09-15,2005,258,35.413,127.8791,138.22
"South Korea/산청",코스모스,2006-09-12,2006,255,35.413,127.8791,138.22
"South Korea/산청",코스모스,2007-09-22,2007,265,35.413,127.8791,138.22
"South Korea/산청",코스모스,2008-09-11,2008,255,35.413,127.8791,138.22
"South Korea/진주",코스모스,1977-09-05,1977,248,35.1638,128.04,29.35
"South Korea/진주",코스모스,1978-09-13,1978,256,35.1638,128.04,29.35
"South Korea/진주",코스모스,1979-09-03,1979,246,35.1638,128.04,29.35
"South Korea/진주",코스모스,1980-09-10,1980,254,35.1638,128.04,29.35
"South Korea/진주",코스모스,1983-09-18,1983,261,35.1638,128.04,29.35
"South Korea/진주",코스모스,1984-09-25,1984,269,35.1638,128.04,29.35
"South Korea/진주",코스모스,1985-09-24,1985,267,35.1638,128.04,29.35
"South Korea/진주",코스모스,1986-09-15,1986,258,35.1638,128.04,29.35
"South Korea/진주",코스모스,1987-09-10,1987,253,35.1638,128.04,29.35
"South Korea/진주",코스모스,1988-09-10,1988,254,35.1638,128.04,29.35
"South Korea/진주",코스모스,1989-09-17,1989,260,35.1638,128.04,29.35
"South Korea/진주",코스모스,1990-09-23,1990,266,35.1638,128.04,29.35
"South Korea/진주",코스모스,1991-09-16,1991,259,35.1638,128.04,29.35
"South Korea/진주",코스모스,1992-09-15,1992,259,35.1638,128.04,29.35
"South Korea/진주",코스모스,1994-09-15,1994,258,35.1638,128.04,29.35
"South Korea/진주",코스모스,1995-09-18,1995,261,35.1638,128.04,29.35
"South Korea/진주",코스모스,1996-09-12,1996,256,35.1638,128.04,29.35
"South Korea/진주",코스모스,1997-09-10,1997,253,35.1638,128.04,29.35
"South Korea/진주",코스모스,1998-09-01,1998,244,35.1638,128.04,29.35
"South Korea/진주",코스모스,1999-09-06,1999,249,35.1638,128.04,29.35
"South Korea/진주",코스모스,2000-09-18,2000,262,35.1638,128.04,29.35
"South Korea/진주",코스모스,2001-09-04,2001,247,35.1638,128.04,29.35
"South Korea/진주",코스모스,2002-09-08,2002,251,35.1638,128.04,29.35
"South Korea/진주",코스모스,2003-10-02,2003,275,35.1638,128.04,29.35
"South Korea/진주",코스모스,2004-09-13,2004,257,35.1638,128.04,29.35
"South Korea/진주",코스모스,2005-09-25,2005,268,35.1638,128.04,29.35
"South Korea/진주",코스모스,2006-10-04,2006,277,35.1638,128.04,29.35
"South Korea/진주",코스모스,2007-09-28,2007,271,35.1638,128.04,29.35
"South Korea/진주",코스모스,2008-09-11,2008,255,35.1638,128.04,29.35
"South Korea/진주",코스모스,2009-09-22,2009,265,35.1638,128.04,29.35
"South Korea/진주",코스모스,2010-09-24,2010,267,35.1638,128.04,29.35
"South Korea/진주",코스모스,2011-09-05,2011,248,35.1638,128.04,29.35
"South Korea/진주",코스모스,2012-09-24,2012,268,35.1638,128.04,29.35
"South Korea/진주",코스모스,2013-09-26,2013,269,35.1638,128.04,29.35
"South Korea/진주",코스모스,2014-09-18,2014,261,35.1638,128.04,29.35
"South Korea/창원",코스모스,1987-09-10,1987,253,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1988-08-12,1988,225,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1989-09-18,1989,261,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1990-09-25,1990,268,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1991-09-22,1991,265,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1992-09-07,1992,251,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1993-09-13,1993,256,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1994-09-18,1994,261,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1995-09-30,1995,273,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1996-09-08,1996,252,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1997-08-26,1997,238,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1998-08-26,1998,238,35.1702,128.5728,34.97
"South Korea/창원",코스모스,1999-09-12,1999,255,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2000-09-19,2000,263,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2001-09-27,2001,270,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2002-09-10,2002,253,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2003-09-18,2003,261,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2004-09-14,2004,258,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2005-08-17,2005,229,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2006-09-10,2006,253,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2007-09-23,2007,266,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2008-09-11,2008,255,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2009-09-10,2009,253,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2010-09-18,2010,261,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2011-09-14,2011,257,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2012-09-21,2012,265,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2013-09-18,2013,261,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2014-09-13,2014,256,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2015-09-13,2015,256,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2016-09-13,2016,257,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2017-09-14,2017,257,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2018-09-20,2018,263,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2019-09-17,2019,260,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2020-09-16,2020,260,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2021-09-19,2021,262,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2022-09-13,2022,256,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2023-09-11,2023,254,35.1702,128.5728,34.97
"South Korea/창원",코스모스,2024-09-23,2024,267,35.1702,128.5728,34.97
"South Korea/통영",코스모스,1973-07-18,1973,199,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1974-07-02,1974,183,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1975-07-15,1975,196,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1976-06-24,1976,176,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1978-06-14,1978,165,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1979-06-12,1979,163,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1980-09-18,1980,262,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1991-09-17,1991,260,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1992-08-28,1992,241,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1993-08-30,1993,242,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1994-09-06,1994,249,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1995-09-14,1995,257,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1996-09-16,1996,260,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1997-09-18,1997,261,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1998-08-30,1998,242,34.8454,128.4356,31.24
"South Korea/통영",코스모스,1999-09-13,1999,256,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2000-09-15,2000,259,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2001-09-10,2001,253,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2002-09-12,2002,255,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2003-09-15,2003,258,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2004-09-15,2004,259,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2005-09-14,2005,257,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2006-09-12,2006,255,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2007-09-13,2007,256,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2008-09-12,2008,256,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2009-09-14,2009,257,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2010-09-18,2010,261,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2011-09-14,2011,257,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2012-09-24,2012,268,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2013-09-15,2013,258,34.8454,128.4356,31.24
"South Korea/통영",코스모스,2014-09-13,2014,256,34.8454,128.4356,31.24
"South Korea/합천",코스모스,1973-09-04,1973,247,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1977-08-28,1977,240,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1978-09-08,1978,251,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1979-09-04,1979,247,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1980-09-03,1980,247,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1981-08-24,1981,236,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1987-09-17,1987,260,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1988-09-16,1988,260,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1989-09-10,1989,253,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1990-09-15,1990,258,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1991-09-08,1991,251,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1992-09-10,1992,254,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1993-09-06,1993,249,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1994-09-05,1994,248,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1995-09-16,1995,259,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1996-09-16,1996,260,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1997-09-03,1997,246,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1998-08-30,1998,242,35.5651,128.1699,26.72
"South Korea/합천",코스모스,1999-09-05,1999,248,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2000-09-15,2000,259,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2001-09-16,2001,259,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2002-09-10,2002,253,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2003-09-21,2003,264,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2004-09-13,2004,257,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2005-09-24,2005,267,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2006-09-10,2006,253,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2007-09-11,2007,254,35.5651,128.1699,26.72
"South Korea/합천",코스모스,2008-09-12,2008,256,35.5651,128.1699,26.72
"South Korea/구미",코스모스,1973-09-08,1973,251,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1974-09-12,1974,255,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1975-09-11,1975,254,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1976-09-04,1976,248,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1977-09-08,1977,251,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1978-09-11,1978,254,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1979-09-16,1979,259,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1980-09-14,1980,258,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1981-09-11,1981,254,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1982-09-10,1982,253,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1983-09-16,1983,259,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1984-09-21,1984,265,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1985-09-12,1985,255,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1986-09-11,1986,254,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1987-09-14,1987,257,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1988-09-16,1988,260,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1989-09-06,1989,249,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1990-08-30,1990,242,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1991-09-16,1991,259,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1992-09-08,1992,252,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1993-09-06,1993,249,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1994-09-16,1994,259,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1995-09-16,1995,259,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1996-09-14,1996,258,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1997-09-09,1997,252,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1998-08-28,1998,240,36.1306,128.3206,49.17
"South Korea/구미",코스모스,1999-09-08,1999,251,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2000-09-04,2000,248,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2001-09-03,2001,246,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2002-09-05,2002,248,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2003-09-01,2003,244,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2004-09-08,2004,252,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2005-09-12,2005,255,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2006-09-11,2006,254,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2007-09-17,2007,260,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2008-09-16,2008,260,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2009-09-10,2009,253,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2010-09-15,2010,258,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2011-09-05,2011,248,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2012-09-21,2012,265,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2013-09-17,2013,260,36.1306,128.3206,49.17
"South Korea/구미",코스모스,2014-09-15,2014,258,36.1306,128.3206,49.17
"South Korea/문경",코스모스,1974-09-10,1974,253,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1975-09-14,1975,257,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1976-09-05,1976,249,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1977-09-07,1977,250,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1978-09-13,1978,256,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1979-09-14,1979,257,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1980-09-15,1980,259,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1981-09-02,1981,245,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1982-09-05,1982,248,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1983-08-06,1983,218,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1984-07-29,1984,211,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1985-08-06,1985,218,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1986-09-11,1986,254,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1987-09-16,1987,259,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1989-09-11,1989,254,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1990-09-10,1990,253,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1992-08-21,1992,234,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1993-08-16,1993,228,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1994-09-01,1994,244,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1995-09-14,1995,257,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1996-09-19,1996,263,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1997-08-29,1997,241,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1998-08-30,1998,242,36.6273,128.1488,173.01
"South Korea/문경",코스모스,1999-08-30,1999,242,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2000-09-09,2000,253,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2001-09-06,2001,249,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2002-09-03,2002,246,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2003-08-30,2003,242,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2004-09-09,2004,253,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2005-09-02,2005,245,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2006-09-01,2006,244,36.6273,128.1488,173.01
"South Korea/문경",코스모스,2008-09-01,2008,245,36.6273,128.1488,173.01
"South Korea/봉화",코스모스,1988-09-15,1988,259,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1989-09-06,1989,249,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1990-09-03,1990,246,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1991-08-27,1991,239,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1992-08-19,1992,232,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1993-09-01,1993,244,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1994-08-30,1994,242,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1995-09-12,1995,255,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1996-09-10,1996,254,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1997-09-08,1997,251,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1998-09-06,1998,249,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,1999-09-09,1999,252,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2000-08-21,2000,234,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2001-08-30,2001,242,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2002-09-07,2002,250,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2003-09-05,2003,248,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2004-09-03,2004,247,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2005-09-07,2005,250,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2006-09-04,2006,247,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2007-09-01,2007,244,36.9436,128.9145,324.67
"South Korea/봉화",코스모스,2008-09-10,2008,254,36.9436,128.9145,324.67
"South Korea/상주",코스모스,2002-09-02,2002,245,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2003-08-25,2003,237,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2004-08-29,2004,242,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2005-09-01,2005,244,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2006-09-02,2006,245,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2007-09-07,2007,250,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2008-06-30,2008,182,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2009-08-20,2009,232,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2010-09-08,2010,251,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2011-09-02,2011,245,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2012-09-07,2012,251,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2013-09-10,2013,253,36.4084,128.1574,96.58
"South Korea/상주",코스모스,2014-09-11,2014,254,36.4084,128.1574,96.58
"South Korea/안동",코스모스,1973-09-03,1973,246,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1974-09-05,1974,248,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1975-09-03,1975,246,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1976-09-06,1976,250,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1977-09-06,1977,249,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1983-09-01,1983,244,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1984-08-30,1984,243,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1985-09-01,1985,244,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1986-09-06,1986,249,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1987-08-23,1987,235,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1988-08-26,1988,239,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1989-08-30,1989,242,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1990-09-06,1990,249,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1991-08-28,1991,240,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1992-08-26,1992,239,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1993-08-27,1993,239,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1994-08-25,1994,237,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1995-08-27,1995,239,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1996-09-01,1996,245,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1998-06-18,1998,169,36.5729,128.7073,141.26
"South Korea/안동",코스모스,1999-09-02,1999,245,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2000-09-02,2000,246,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2001-09-02,2001,245,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2002-09-01,2002,244,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2003-09-18,2003,261,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2004-09-08,2004,252,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2005-09-12,2005,255,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2006-09-07,2006,250,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2007-09-14,2007,257,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2008-09-08,2008,252,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2009-09-01,2009,244,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2010-09-09,2010,252,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2011-09-14,2011,257,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2012-09-06,2012,250,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2013-09-22,2013,265,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2017-09-20,2017,263,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2018-09-22,2018,265,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2019-09-17,2019,260,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2020-09-14,2020,258,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2021-09-15,2021,258,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2022-09-20,2022,263,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2023-09-04,2023,247,36.5729,128.7073,141.26
"South Korea/안동",코스모스,2024-09-15,2024,259,36.5729,128.7073,141.26
"South Korea/영덕",코스모스,1973-09-17,1973,260,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1974-09-21,1974,264,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1975-09-26,1975,269,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1976-09-26,1976,270,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1977-07-06,1977,187,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1978-09-07,1978,250,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1979-09-11,1979,254,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1980-09-13,1980,257,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1981-09-10,1981,253,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1982-09-02,1982,245,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1983-09-02,1983,245,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1984-09-13,1984,257,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1985-09-19,1985,262,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1986-09-20,1986,263,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1987-09-11,1987,254,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1988-09-15,1988,259,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1989-09-12,1989,255,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1990-09-13,1990,256,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1991-09-15,1991,258,36.5334,129.4093,40.71
"South Korea/영덕",코스모스,1992-09-16,1992,260,36.5334,129.4093,40.71
