"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/진주",개나리,1980-03-26,1980,86,35.1638,128.04,29.35
"South Korea/진주",개나리,1981-03-22,1981,81,35.1638,128.04,29.35
"South Korea/진주",개나리,1982-03-25,1982,84,35.1638,128.04,29.35
"South Korea/진주",개나리,1983-03-29,1983,88,35.1638,128.04,29.35
"South Korea/진주",개나리,1984-04-05,1984,96,35.1638,128.04,29.35
"South Korea/진주",개나리,1985-03-28,1985,87,35.1638,128.04,29.35
"South Korea/진주",개나리,1986-03-31,1986,90,35.1638,128.04,29.35
"South Korea/진주",개나리,1987-03-27,1987,86,35.1638,128.04,29.35
"South Korea/진주",개나리,1988-03-30,1988,90,35.1638,128.04,29.35
"South Korea/진주",개나리,1989-03-20,1989,79,35.1638,128.04,29.35
"South Korea/진주",개나리,1990-03-17,1990,76,35.1638,128.04,29.35
"South Korea/진주",개나리,1991-03-28,1991,87,35.1638,128.04,29.35
"South Korea/진주",개나리,1992-03-20,1992,80,35.1638,128.04,29.35
"South Korea/진주",개나리,1993-03-27,1993,86,35.1638,128.04,29.35
"South Korea/진주",개나리,1994-04-01,1994,91,35.1638,128.04,29.35
"South Korea/진주",개나리,1995-03-22,1995,81,35.1638,128.04,29.35
"South Korea/진주",개나리,1996-04-06,1996,97,35.1638,128.04,29.35
"South Korea/진주",개나리,1997-03-26,1997,85,35.1638,128.04,29.35
"South Korea/진주",개나리,1998-03-20,1998,79,35.1638,128.04,29.35
"South Korea/진주",개나리,1999-03-29,1999,88,35.1638,128.04,29.35
"South Korea/진주",개나리,2000-03-30,2000,90,35.1638,128.04,29.35
"South Korea/진주",개나리,2001-03-26,2001,85,35.1638,128.04,29.35
"South Korea/진주",개나리,2002-03-18,2002,77,35.1638,128.04,29.35
"South Korea/진주",개나리,2003-03-26,2003,85,35.1638,128.04,29.35
"South Korea/진주",개나리,2004-03-23,2004,83,35.1638,128.04,29.35
"South Korea/진주",개나리,2005-04-02,2005,92,35.1638,128.04,29.35
"South Korea/진주",개나리,2006-03-23,2006,82,35.1638,128.04,29.35
"South Korea/진주",개나리,2007-03-22,2007,81,35.1638,128.04,29.35
"South Korea/진주",개나리,2008-03-26,2008,86,35.1638,128.04,29.35
"South Korea/진주",개나리,2009-03-17,2009,76,35.1638,128.04,29.35
"South Korea/진주",개나리,2010-03-25,2010,84,35.1638,128.04,29.35
"South Korea/진주",개나리,2011-04-01,2011,91,35.1638,128.04,29.35
"South Korea/진주",개나리,2012-04-01,2012,92,35.1638,128.04,29.35
"South Korea/진주",개나리,2013-03-20,2013,79,35.1638,128.04,29.35
"South Korea/진주",개나리,2014-03-23,2014,82,35.1638,128.04,29.35
"South Korea/진주",개나리,2015-03-25,2015,84,35.1638,128.04,29.35
"South Korea/창원",개나리,1986-03-23,1986,82,35.1702,128.5728,34.97
"South Korea/창원",개나리,1987-03-16,1987,75,35.1702,128.5728,34.97
"South Korea/창원",개나리,1988-03-28,1988,88,35.1702,128.5728,34.97
"South Korea/창원",개나리,1989-03-15,1989,74,35.1702,128.5728,34.97
"South Korea/창원",개나리,1990-03-14,1990,73,35.1702,128.5728,34.97
"South Korea/창원",개나리,1991-03-25,1991,84,35.1702,128.5728,34.97
"South Korea/창원",개나리,1992-03-27,1992,87,35.1702,128.5728,34.97
"South Korea/창원",개나리,1993-03-21,1993,80,35.1702,128.5728,34.97
"South Korea/창원",개나리,1994-03-25,1994,84,35.1702,128.5728,34.97
"South Korea/창원",개나리,1995-03-21,1995,80,35.1702,128.5728,34.97
"South Korea/창원",개나리,1996-03-31,1996,91,35.1702,128.5728,34.97
"South Korea/창원",개나리,1997-03-16,1997,75,35.1702,128.5728,34.97
"South Korea/창원",개나리,1998-03-13,1998,72,35.1702,128.5728,34.97
"South Korea/창원",개나리,1999-03-26,1999,85,35.1702,128.5728,34.97
"South Korea/창원",개나리,2000-03-24,2000,84,35.1702,128.5728,34.97
"South Korea/창원",개나리,2001-03-21,2001,80,35.1702,128.5728,34.97
"South Korea/창원",개나리,2002-03-10,2002,69,35.1702,128.5728,34.97
"South Korea/창원",개나리,2003-03-17,2003,76,35.1702,128.5728,34.97
"South Korea/창원",개나리,2004-03-16,2004,76,35.1702,128.5728,34.97
"South Korea/창원",개나리,2005-03-27,2005,86,35.1702,128.5728,34.97
"South Korea/창원",개나리,2006-03-10,2006,69,35.1702,128.5728,34.97
"South Korea/창원",개나리,2007-03-11,2007,70,35.1702,128.5728,34.97
"South Korea/창원",개나리,2008-03-19,2008,79,35.1702,128.5728,34.97
"South Korea/창원",개나리,2009-03-11,2009,70,35.1702,128.5728,34.97
"South Korea/창원",개나리,2010-03-19,2010,78,35.1702,128.5728,34.97
"South Korea/창원",개나리,2011-03-19,2011,78,35.1702,128.5728,34.97
"South Korea/창원",개나리,2012-03-27,2012,87,35.1702,128.5728,34.97
"South Korea/창원",개나리,2013-03-12,2013,71,35.1702,128.5728,34.97
"South Korea/창원",개나리,2014-03-16,2014,75,35.1702,128.5728,34.97
"South Korea/창원",개나리,2015-03-21,2015,80,35.1702,128.5728,34.97
"South Korea/창원",개나리,2016-03-17,2016,77,35.1702,128.5728,34.97
"South Korea/창원",개나리,2017-03-19,2017,78,35.1702,128.5728,34.97
"South Korea/창원",개나리,2018-03-19,2018,78,35.1702,128.5728,34.97
"South Korea/창원",개나리,2019-03-12,2019,71,35.1702,128.5728,34.97
"South Korea/창원",개나리,2020-03-10,2020,70,35.1702,128.5728,34.97
"South Korea/창원",개나리,2021-03-07,2021,66,35.1702,128.5728,34.97
"South Korea/창원",개나리,2022-03-17,2022,76,35.1702,128.5728,34.97
"South Korea/창원",개나리,2023-03-11,2023,70,35.1702,128.5728,34.97
"South Korea/창원",개나리,2024-03-18,2024,78,35.1702,128.5728,34.97
"South Korea/창원",개나리,2025-03-23,2025,82,35.1702,128.5728,34.97
"South Korea/통영",개나리,1973-03-19,1973,78,34.8454,128.4356,31.24
"South Korea/통영",개나리,1974-03-23,1974,82,34.8454,128.4356,31.24
"South Korea/통영",개나리,1975-03-21,1975,80,34.8454,128.4356,31.24
"South Korea/통영",개나리,1976-03-13,1976,73,34.8454,128.4356,31.24
"South Korea/통영",개나리,1977-03-18,1977,77,34.8454,128.4356,31.24
"South Korea/통영",개나리,1978-03-21,1978,80,34.8454,128.4356,31.24
"South Korea/통영",개나리,1979-03-19,1979,78,34.8454,128.4356,31.24
"South Korea/통영",개나리,1980-03-16,1980,76,34.8454,128.4356,31.24
"South Korea/통영",개나리,1981-03-23,1981,82,34.8454,128.4356,31.24
"South Korea/통영",개나리,1982-03-17,1982,76,34.8454,128.4356,31.24
"South Korea/통영",개나리,1984-04-01,1984,92,34.8454,128.4356,31.24
"South Korea/통영",개나리,1985-03-26,1985,85,34.8454,128.4356,31.24
"South Korea/통영",개나리,1986-03-25,1986,84,34.8454,128.4356,31.24
"South Korea/통영",개나리,1987-03-20,1987,79,34.8454,128.4356,31.24
"South Korea/통영",개나리,1988-03-25,1988,85,34.8454,128.4356,31.24
"South Korea/통영",개나리,1989-03-19,1989,78,34.8454,128.4356,31.24
"South Korea/통영",개나리,1990-03-15,1990,74,34.8454,128.4356,31.24
"South Korea/통영",개나리,1991-03-24,1991,83,34.8454,128.4356,31.24
"South Korea/통영",개나리,1992-03-21,1992,81,34.8454,128.4356,31.24
"South Korea/통영",개나리,1993-03-22,1993,81,34.8454,128.4356,31.24
"South Korea/통영",개나리,1994-03-24,1994,83,34.8454,128.4356,31.24
"South Korea/통영",개나리,1995-03-18,1995,77,34.8454,128.4356,31.24
"South Korea/통영",개나리,1996-03-26,1996,86,34.8454,128.4356,31.24
"South Korea/통영",개나리,1997-03-19,1997,78,34.8454,128.4356,31.24
"South Korea/통영",개나리,1998-03-14,1998,73,34.8454,128.4356,31.24
"South Korea/통영",개나리,1999-03-17,1999,76,34.8454,128.4356,31.24
"South Korea/통영",개나리,2000-03-20,2000,80,34.8454,128.4356,31.24
"South Korea/통영",개나리,2001-03-20,2001,79,34.8454,128.4356,31.24
"South Korea/통영",개나리,2002-03-11,2002,70,34.8454,128.4356,31.24
"South Korea/통영",개나리,2003-03-20,2003,79,34.8454,128.4356,31.24
"South Korea/통영",개나리,2004-03-17,2004,77,34.8454,128.4356,31.24
"South Korea/통영",개나리,2005-03-22,2005,81,34.8454,128.4356,31.24
"South Korea/통영",개나리,2006-03-18,2006,77,34.8454,128.4356,31.24
"South Korea/통영",개나리,2007-03-13,2007,72,34.8454,128.4356,31.24
"South Korea/통영",개나리,2008-03-22,2008,82,34.8454,128.4356,31.24
"South Korea/통영",개나리,2009-03-16,2009,75,34.8454,128.4356,31.24
"South Korea/통영",개나리,2010-03-19,2010,78,34.8454,128.4356,31.24
"South Korea/통영",개나리,2011-03-24,2011,83,34.8454,128.4356,31.24
"South Korea/통영",개나리,2012-03-19,2012,79,34.8454,128.4356,31.24
"South Korea/통영",개나리,2013-03-14,2013,73,34.8454,128.4356,31.24
"South Korea/통영",개나리,2014-03-17,2014,76,34.8454,128.4356,31.24
"South Korea/통영",개나리,2015-03-27,2015,86,34.8454,128.4356,31.24
"South Korea/합천",개나리,1973-03-29,1973,88,35.5651,128.1699,26.72
"South Korea/합천",개나리,1974-04-02,1974,92,35.5651,128.1699,26.72
"South Korea/합천",개나리,1975-03-20,1975,79,35.5651,128.1699,26.72
"South Korea/합천",개나리,1976-03-15,1976,75,35.5651,128.1699,26.72
"South Korea/합천",개나리,1977-03-25,1977,84,35.5651,128.1699,26.72
"South Korea/합천",개나리,1978-03-27,1978,86,35.5651,128.1699,26.72
"South Korea/합천",개나리,1979-03-23,1979,82,35.5651,128.1699,26.72
"South Korea/합천",개나리,1980-03-27,1980,87,35.5651,128.1699,26.72
"South Korea/합천",개나리,1981-03-28,1981,87,35.5651,128.1699,26.72
"South Korea/합천",개나리,1982-03-25,1982,84,35.5651,128.1699,26.72
"South Korea/합천",개나리,1983-03-29,1983,88,35.5651,128.1699,26.72
"South Korea/합천",개나리,1985-04-02,1985,92,35.5651,128.1699,26.72
"South Korea/합천",개나리,1986-03-30,1986,89,35.5651,128.1699,26.72
"South Korea/합천",개나리,1987-03-28,1987,87,35.5651,128.1699,26.72
"South Korea/합천",개나리,1988-04-05,1988,96,35.5651,128.1699,26.72
"South Korea/합천",개나리,1989-03-28,1989,87,35.5651,128.1699,26.72
"South Korea/합천",개나리,1990-03-21,1990,80,35.5651,128.1699,26.72
"South Korea/합천",개나리,1991-03-30,1991,89,35.5651,128.1699,26.72
"South Korea/합천",개나리,1992-03-26,1992,86,35.5651,128.1699,26.72
"South Korea/합천",개나리,1993-03-27,1993,86,35.5651,128.1699,26.72
"South Korea/합천",개나리,1994-03-27,1994,86,35.5651,128.1699,26.72
"South Korea/합천",개나리,1995-03-27,1995,86,35.5651,128.1699,26.72
"South Korea/합천",개나리,1996-04-07,1996,98,35.5651,128.1699,26.72
"South Korea/합천",개나리,1997-03-21,1997,80,35.5651,128.1699,26.72
"South Korea/합천",개나리,1998-03-25,1998,84,35.5651,128.1699,26.72
"South Korea/합천",개나리,1999-03-31,1999,90,35.5651,128.1699,26.72
"South Korea/합천",개나리,2000-03-31,2000,91,35.5651,128.1699,26.72
"South Korea/합천",개나리,2001-03-26,2001,85,35.5651,128.1699,26.72
"South Korea/합천",개나리,2002-03-20,2002,79,35.5651,128.1699,26.72
"South Korea/합천",개나리,2003-03-31,2003,90,35.5651,128.1699,26.72
"South Korea/합천",개나리,2004-03-24,2004,84,35.5651,128.1699,26.72
"South Korea/합천",개나리,2005-04-04,2005,94,35.5651,128.1699,26.72
"South Korea/합천",개나리,2006-03-24,2006,83,35.5651,128.1699,26.72
"South Korea/합천",개나리,2007-03-23,2007,82,35.5651,128.1699,26.72
"South Korea/합천",개나리,2008-03-26,2008,86,35.5651,128.1699,26.72
"South Korea/구미",개나리,1973-03-19,1973,78,36.1306,128.3206,49.17
"South Korea/구미",개나리,1974-04-01,1974,91,36.1306,128.3206,49.17
"South Korea/구미",개나리,1975-04-02,1975,92,36.1306,128.3206,49.17
"South Korea/구미",개나리,1976-03-28,1976,88,36.1306,128.3206,49.17
"South Korea/구미",개나리,1977-03-27,1977,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,1978-04-01,1978,91,36.1306,128.3206,49.17
"South Korea/구미",개나리,1979-03-27,1979,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,1980-03-30,1980,90,36.1306,128.3206,49.17
"South Korea/구미",개나리,1981-03-30,1981,89,36.1306,128.3206,49.17
"South Korea/구미",개나리,1982-03-21,1982,80,36.1306,128.3206,49.17
"South Korea/구미",개나리,1983-03-22,1983,81,36.1306,128.3206,49.17
"South Korea/구미",개나리,1984-04-07,1984,98,36.1306,128.3206,49.17
"South Korea/구미",개나리,1985-03-27,1985,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,1986-03-29,1986,88,36.1306,128.3206,49.17
"South Korea/구미",개나리,1987-03-29,1987,88,36.1306,128.3206,49.17
"South Korea/구미",개나리,1988-04-02,1988,93,36.1306,128.3206,49.17
"South Korea/구미",개나리,1989-03-24,1989,83,36.1306,128.3206,49.17
"South Korea/구미",개나리,1990-03-22,1990,81,36.1306,128.3206,49.17
"South Korea/구미",개나리,1991-04-02,1991,92,36.1306,128.3206,49.17
"South Korea/구미",개나리,1992-03-21,1992,81,36.1306,128.3206,49.17
"South Korea/구미",개나리,1993-03-27,1993,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,1994-03-28,1994,87,36.1306,128.3206,49.17
"South Korea/구미",개나리,1995-03-26,1995,85,36.1306,128.3206,49.17
"South Korea/구미",개나리,1996-04-01,1996,92,36.1306,128.3206,49.17
"South Korea/구미",개나리,1997-03-21,1997,80,36.1306,128.3206,49.17
"South Korea/구미",개나리,1998-03-19,1998,78,36.1306,128.3206,49.17
"South Korea/구미",개나리,1999-03-24,1999,83,36.1306,128.3206,49.17
"South Korea/구미",개나리,2000-03-26,2000,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,2001-03-22,2001,81,36.1306,128.3206,49.17
"South Korea/구미",개나리,2002-03-15,2002,74,36.1306,128.3206,49.17
"South Korea/구미",개나리,2003-03-27,2003,86,36.1306,128.3206,49.17
"South Korea/구미",개나리,2004-03-20,2004,80,36.1306,128.3206,49.17
"South Korea/구미",개나리,2005-03-30,2005,89,36.1306,128.3206,49.17
"South Korea/구미",개나리,2006-03-22,2006,81,36.1306,128.3206,49.17
"South Korea/구미",개나리,2007-03-18,2007,77,36.1306,128.3206,49.17
"South Korea/구미",개나리,2008-03-22,2008,82,36.1306,128.3206,49.17
"South Korea/구미",개나리,2009-03-18,2009,77,36.1306,128.3206,49.17
"South Korea/구미",개나리,2010-03-23,2010,82,36.1306,128.3206,49.17
"South Korea/구미",개나리,2011-03-31,2011,90,36.1306,128.3206,49.17
"South Korea/구미",개나리,2012-03-22,2012,82,36.1306,128.3206,49.17
"South Korea/구미",개나리,2013-03-20,2013,79,36.1306,128.3206,49.17
"South Korea/구미",개나리,2014-03-21,2014,80,36.1306,128.3206,49.17
"South Korea/구미",개나리,2015-03-22,2015,81,36.1306,128.3206,49.17
"South Korea/문경",개나리,1973-03-18,1973,77,36.6273,128.1488,173.01
"South Korea/문경",개나리,1975-03-31,1975,90,36.6273,128.1488,173.01
"South Korea/문경",개나리,1977-03-27,1977,86,36.6273,128.1488,173.01
"South Korea/문경",개나리,1978-03-26,1978,85,36.6273,128.1488,173.01
"South Korea/문경",개나리,1979-04-01,1979,91,36.6273,128.1488,173.01
"South Korea/문경",개나리,1980-04-08,1980,99,36.6273,128.1488,173.01
"South Korea/문경",개나리,1981-04-06,1981,96,36.6273,128.1488,173.01
"South Korea/문경",개나리,1982-03-28,1982,87,36.6273,128.1488,173.01
"South Korea/문경",개나리,1983-04-02,1983,92,36.6273,128.1488,173.01
"South Korea/문경",개나리,1984-04-11,1984,102,36.6273,128.1488,173.01
"South Korea/문경",개나리,1985-04-07,1985,97,36.6273,128.1488,173.01
"South Korea/문경",개나리,1986-04-06,1986,96,36.6273,128.1488,173.01
"South Korea/문경",개나리,1987-04-02,1987,92,36.6273,128.1488,173.01
"South Korea/문경",개나리,1988-04-06,1988,97,36.6273,128.1488,173.01
"South Korea/문경",개나리,1989-03-28,1989,87,36.6273,128.1488,173.01
"South Korea/문경",개나리,1990-03-24,1990,83,36.6273,128.1488,173.01
"South Korea/문경",개나리,1991-04-02,1991,92,36.6273,128.1488,173.01
"South Korea/문경",개나리,1992-03-25,1992,85,36.6273,128.1488,173.01
"South Korea/문경",개나리,1993-03-30,1993,89,36.6273,128.1488,173.01
"South Korea/문경",개나리,1994-04-05,1994,95,36.6273,128.1488,173.01
"South Korea/문경",개나리,1995-03-30,1995,89,36.6273,128.1488,173.01
"South Korea/문경",개나리,1996-04-09,1996,100,36.6273,128.1488,173.01
"South Korea/문경",개나리,1997-03-29,1997,88,36.6273,128.1488,173.01
"South Korea/문경",개나리,1998-03-25,1998,84,36.6273,128.1488,173.01
"South Korea/문경",개나리,1999-03-31,1999,90,36.6273,128.1488,173.01
"South Korea/문경",개나리,2000-04-02,2000,93,36.6273,128.1488,173.01
"South Korea/문경",개나리,2001-04-01,2001,91,36.6273,128.1488,173.01
"South Korea/문경",개나리,2002-03-18,2002,77,36.6273,128.1488,173.01
"South Korea/문경",개나리,2003-03-30,2003,89,36.6273,128.1488,173.01
"South Korea/문경",개나리,2004-03-27,2004,87,36.6273,128.1488,173.01
"South Korea/문경",개나리,2005-04-02,2005,92,36.6273,128.1488,173.01
"South Korea/문경",개나리,2006-04-01,2006,91,36.6273,128.1488,173.01
"South Korea/문경",개나리,2007-03-24,2007,83,36.6273,128.1488,173.01
"South Korea/문경",개나리,2008-03-26,2008,86,36.6273,128.1488,173.01
"South Korea/봉화",개나리,1988-04-15,1988,106,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1989-04-03,1989,93,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1990-03-29,1990,88,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1991-04-12,1991,102,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1992-04-03,1992,94,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1993-04-14,1993,104,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1994-04-10,1994,100,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1995-04-14,1995,104,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1996-04-22,1996,113,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1997-04-09,1997,99,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1998-04-03,1998,93,36.9436,128.9145,324.67
"South Korea/봉화",개나리,1999-04-10,1999,100,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2000-04-14,2000,105,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2001-04-10,2001,100,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2002-03-29,2002,88,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2003-04-10,2003,100,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2004-04-08,2004,99,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2005-04-11,2005,101,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2006-04-03,2006,93,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2007-03-29,2007,88,36.9436,128.9145,324.67
"South Korea/봉화",개나리,2008-04-07,2008,98,36.9436,128.9145,324.67
"South Korea/상주",개나리,2002-03-17,2002,76,36.4084,128.1574,96.58
"South Korea/상주",개나리,2003-03-26,2003,85,36.4084,128.1574,96.58
"South Korea/상주",개나리,2004-03-23,2004,83,36.4084,128.1574,96.58
"South Korea/상주",개나리,2005-04-01,2005,91,36.4084,128.1574,96.58
"South Korea/상주",개나리,2006-03-25,2006,84,36.4084,128.1574,96.58
"South Korea/상주",개나리,2007-03-22,2007,81,36.4084,128.1574,96.58
"South Korea/상주",개나리,2008-03-25,2008,85,36.4084,128.1574,96.58
"South Korea/상주",개나리,2009-03-17,2009,76,36.4084,128.1574,96.58
"South Korea/상주",개나리,2010-03-30,2010,89,36.4084,128.1574,96.58
"South Korea/상주",개나리,2011-04-01,2011,91,36.4084,128.1574,96.58
"South Korea/상주",개나리,2012-04-06,2012,97,36.4084,128.1574,96.58
"South Korea/상주",개나리,2013-03-26,2013,85,36.4084,128.1574,96.58
"South Korea/상주",개나리,2014-03-24,2014,83,36.4084,128.1574,96.58
"South Korea/상주",개나리,2015-03-24,2015,83,36.4084,128.1574,96.58
"South Korea/안동",개나리,1973-03-29,1973,88,36.5729,128.7073,141.26
"South Korea/안동",개나리,1974-04-05,1974,95,36.5729,128.7073,141.26
"South Korea/안동",개나리,1975-04-03,1975,93,36.5729,128.7073,141.26
"South Korea/안동",개나리,1976-04-01,1976,92,36.5729,128.7073,141.26
"South Korea/안동",개나리,1977-04-01,1977,91,36.5729,128.7073,141.26
"South Korea/안동",개나리,1978-04-04,1978,94,36.5729,128.7073,141.26
"South Korea/안동",개나리,1981-04-02,1981,92,36.5729,128.7073,141.26
"South Korea/안동",개나리,1983-03-30,1983,89,36.5729,128.7073,141.26
"South Korea/안동",개나리,1984-04-06,1984,97,36.5729,128.7073,141.26
"South Korea/안동",개나리,1985-04-05,1985,95,36.5729,128.7073,141.26
"South Korea/안동",개나리,1986-03-30,1986,89,36.5729,128.7073,141.26
"South Korea/안동",개나리,1987-03-31,1987,90,36.5729,128.7073,141.26
"South Korea/안동",개나리,1988-04-02,1988,93,36.5729,128.7073,141.26
"South Korea/안동",개나리,1989-03-25,1989,84,36.5729,128.7073,141.26
"South Korea/안동",개나리,1990-03-23,1990,82,36.5729,128.7073,141.26
"South Korea/안동",개나리,1991-04-02,1991,92,36.5729,128.7073,141.26
"South Korea/안동",개나리,1992-03-27,1992,87,36.5729,128.7073,141.26
"South Korea/안동",개나리,1993-03-25,1993,84,36.5729,128.7073,141.26
"South Korea/안동",개나리,1994-04-01,1994,91,36.5729,128.7073,141.26
"South Korea/안동",개나리,1995-03-22,1995,81,36.5729,128.7073,141.26
"South Korea/안동",개나리,1996-04-01,1996,92,36.5729,128.7073,141.26
"South Korea/안동",개나리,1997-03-26,1997,85,36.5729,128.7073,141.26
"South Korea/안동",개나리,1998-03-23,1998,82,36.5729,128.7073,141.26
"South Korea/안동",개나리,1999-03-22,1999,81,36.5729,128.7073,141.26
"South Korea/안동",개나리,2000-03-30,2000,90,36.5729,128.7073,141.26
"South Korea/안동",개나리,2001-03-26,2001,85,36.5729,128.7073,141.26
"South Korea/안동",개나리,2002-03-13,2002,72,36.5729,128.7073,141.26
"South Korea/안동",개나리,2003-03-24,2003,83,36.5729,128.7073,141.26
"South Korea/안동",개나리,2004-03-26,2004,86,36.5729,128.7073,141.26
"South Korea/안동",개나리,2005-03-28,2005,87,36.5729,128.7073,141.26
"South Korea/안동",개나리,2006-03-25,2006,84,36.5729,128.7073,141.26
"South Korea/안동",개나리,2007-03-12,2007,71,36.5729,128.7073,141.26
"South Korea/안동",개나리,2008-03-27,2008,87,36.5729,128.7073,141.26
"South Korea/안동",개나리,2009-03-19,2009,78,36.5729,128.7073,141.26
"South Korea/안동",개나리,2010-03-29,2010,88,36.5729,128.7073,141.26
"South Korea/안동",개나리,2011-04-05,2011,95,36.5729,128.7073,141.26
"South Korea/안동",개나리,2012-04-02,2012,93,36.5729,128.7073,141.26
"South Korea/안동",개나리,2013-03-27,2013,86,36.5729,128.7073,141.26
"South Korea/안동",개나리,2014-03-27,2014,86,36.5729,128.7073,141.26
"South Korea/안동",개나리,2015-03-26,2015,85,36.5729,128.7073,141.26
"South Korea/안동",개나리,2016-03-26,2016,86,36.5729,128.7073,141.26
"South Korea/안동",개나리,2017-03-28,2017,87,36.5729,128.7073,141.26
"South Korea/안동",개나리,2018-03-27,2018,86,36.5729,128.7073,141.26
"South Korea/안동",개나리,2019-03-14,2019,73,36.5729,128.7073,141.26
"South Korea/안동",개나리,2020-03-21,2020,81,36.5729,128.7073,141.26
"South Korea/안동",개나리,2021-03-22,2021,81,36.5729,128.7073,141.26
"South Korea/안동",개나리,2022-03-26,2022,85,36.5729,128.7073,141.26
"South Korea/안동",개나리,2023-03-13,2023,72,36.5729,128.7073,141.26
"South Korea/안동",개나리,2024-03-23,2024,83,36.5729,128.7073,141.26
"South Korea/안동",개나리,2025-03-25,2025,84,36.5729,128.7073,141.26
"South Korea/영덕",개나리,1973-03-14,1973,73,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1974-04-06,1974,96,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1976-04-06,1976,97,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1977-03-20,1977,79,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1978-03-28,1978,87,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1979-04-03,1979,93,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1980-04-08,1980,99,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1981-04-13,1981,103,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1982-03-19,1982,78,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1983-03-22,1983,81,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1984-04-08,1984,99,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1985-03-29,1985,88,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1986-03-26,1986,85,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1987-03-29,1987,88,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1988-04-04,1988,95,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1989-03-27,1989,86,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1990-03-21,1990,80,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1991-04-03,1991,93,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1992-03-24,1992,84,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1993-03-26,1993,85,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1994-04-01,1994,91,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1995-03-29,1995,88,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1996-03-26,1996,86,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1997-03-19,1997,78,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1998-03-22,1998,81,36.5334,129.4093,40.71
"South Korea/영덕",개나리,1999-03-31,1999,90,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2000-03-27,2000,87,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2001-03-27,2001,86,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2002-03-15,2002,74,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2003-03-23,2003,82,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2004-03-20,2004,80,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2005-04-02,2005,92,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2006-03-16,2006,75,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2007-03-23,2007,82,36.5334,129.4093,40.71
"South Korea/영덕",개나리,2008-03-24,2008,84,36.5334,129.4093,40.71
"South Korea/영주",개나리,1973-04-07,1973,97,36.8718,128.5169,211.32
"South Korea/영주",개나리,1974-03-25,1974,84,36.8718,128.5169,211.32
"South Korea/영주",개나리,1975-04-08,1975,98,36.8718,128.5169,211.32
"South Korea/영주",개나리,1976-04-06,1976,97,36.8718,128.5169,211.32
"South Korea/영주",개나리,1977-03-31,1977,90,36.8718,128.5169,211.32
"South Korea/영주",개나리,1978-04-01,1978,91,36.8718,128.5169,211.32
"South Korea/영주",개나리,1979-03-30,1979,89,36.8718,128.5169,211.32
