"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/부산",매화,1999-02-10,1999,41,35.1047,129.032,69.56
"South Korea/부산",매화,2000-02-29,2000,60,35.1047,129.032,69.56
"South Korea/부산",매화,2001-02-26,2001,57,35.1047,129.032,69.56
"South Korea/부산",매화,2002-02-08,2002,39,35.1047,129.032,69.56
"South Korea/부산",매화,2003-02-26,2003,57,35.1047,129.032,69.56
"South Korea/부산",매화,2004-02-25,2004,56,35.1047,129.032,69.56
"South Korea/부산",매화,2005-02-14,2005,45,35.1047,129.032,69.56
"South Korea/부산",매화,2006-02-24,2006,55,35.1047,129.032,69.56
"South Korea/부산",매화,2007-02-10,2007,41,35.1047,129.032,69.56
"South Korea/부산",매화,2008-02-15,2008,46,35.1047,129.032,69.56
"South Korea/부산",매화,2009-02-12,2009,43,35.1047,129.032,69.56
"South Korea/부산",매화,2010-02-22,2010,53,35.1047,129.032,69.56
"South Korea/부산",매화,2011-02-15,2011,46,35.1047,129.032,69.56
"South Korea/부산",매화,2012-03-10,2012,70,35.1047,129.032,69.56
"South Korea/부산",매화,2013-02-27,2013,58,35.1047,129.032,69.56
"South Korea/부산",매화,2014-02-15,2014,46,35.1047,129.032,69.56
"South Korea/부산",매화,2015-02-12,2015,43,35.1047,129.032,69.56
"South Korea/부산",매화,2016-02-10,2016,41,35.1047,129.032,69.56
"South Korea/부산",매화,2017-01-20,2017,20,35.1047,129.032,69.56
"South Korea/부산",매화,2018-02-26,2018,57,35.1047,129.032,69.56
"South Korea/부산",매화,2019-02-05,2019,36,35.1047,129.032,69.56
"South Korea/부산",매화,2020-01-24,2020,24,35.1047,129.032,69.56
"South Korea/부산",매화,2021-02-15,2021,46,35.1047,129.032,69.56
"South Korea/부산",매화,2022-02-21,2022,52,35.1047,129.032,69.56
"South Korea/부산",매화,2023-02-21,2023,52,35.1047,129.032,69.56
"South Korea/부산",매화,2024-02-06,2024,37,35.1047,129.032,69.56
"South Korea/부산",매화,2025-03-06,2025,65,35.1047,129.032,69.56
"South Korea/서울",매화,1973-04-16,1973,106,37.5714,126.9658,85.67
"South Korea/서울",매화,1974-04-26,1974,116,37.5714,126.9658,85.67
"South Korea/서울",매화,1975-04-19,1975,109,37.5714,126.9658,85.67
"South Korea/서울",매화,1976-04-16,1976,107,37.5714,126.9658,85.67
"South Korea/서울",매화,1977-04-12,1977,102,37.5714,126.9658,85.67
"South Korea/서울",매화,1978-04-21,1978,111,37.5714,126.9658,85.67
"South Korea/서울",매화,1979-04-14,1979,104,37.5714,126.9658,85.67
"South Korea/서울",매화,1980-04-26,1980,117,37.5714,126.9658,85.67
"South Korea/서울",매화,1981-04-23,1981,113,37.5714,126.9658,85.67
"South Korea/서울",매화,1982-04-21,1982,111,37.5714,126.9658,85.67
"South Korea/서울",매화,1983-04-16,1983,106,37.5714,126.9658,85.67
"South Korea/서울",매화,1984-04-28,1984,119,37.5714,126.9658,85.67
"South Korea/서울",매화,1985-04-22,1985,112,37.5714,126.9658,85.67
"South Korea/서울",매화,1986-04-22,1986,112,37.5714,126.9658,85.67
"South Korea/서울",매화,1987-04-22,1987,112,37.5714,126.9658,85.67
"South Korea/서울",매화,1988-04-24,1988,115,37.5714,126.9658,85.67
"South Korea/서울",매화,1989-04-09,1989,99,37.5714,126.9658,85.67
"South Korea/서울",매화,1990-04-15,1990,105,37.5714,126.9658,85.67
"South Korea/서울",매화,1991-04-16,1991,106,37.5714,126.9658,85.67
"South Korea/서울",매화,1994-04-04,1994,94,37.5714,126.9658,85.67
"South Korea/서울",매화,1995-03-20,1995,79,37.5714,126.9658,85.67
"South Korea/서울",매화,1996-04-13,1996,104,37.5714,126.9658,85.67
"South Korea/서울",매화,1997-03-27,1997,86,37.5714,126.9658,85.67
"South Korea/서울",매화,1998-02-25,1998,56,37.5714,126.9658,85.67
"South Korea/서울",매화,1999-03-25,1999,84,37.5714,126.9658,85.67
"South Korea/서울",매화,2000-03-30,2000,90,37.5714,126.9658,85.67
"South Korea/서울",매화,2001-04-06,2001,96,37.5714,126.9658,85.67
"South Korea/서울",매화,2002-03-19,2002,78,37.5714,126.9658,85.67
"South Korea/서울",매화,2003-03-30,2003,89,37.5714,126.9658,85.67
"South Korea/서울",매화,2004-03-16,2004,76,37.5714,126.9658,85.67
"South Korea/서울",매화,2005-04-04,2005,94,37.5714,126.9658,85.67
"South Korea/서울",매화,2006-04-03,2006,93,37.5714,126.9658,85.67
"South Korea/서울",매화,2007-03-19,2007,78,37.5714,126.9658,85.67
"South Korea/서울",매화,2008-03-20,2008,80,37.5714,126.9658,85.67
"South Korea/서울",매화,2009-03-18,2009,77,37.5714,126.9658,85.67
"South Korea/서울",매화,2010-04-02,2010,92,37.5714,126.9658,85.67
"South Korea/서울",매화,2011-04-04,2011,94,37.5714,126.9658,85.67
"South Korea/서울",매화,2012-04-09,2012,100,37.5714,126.9658,85.67
"South Korea/서울",매화,2013-04-07,2013,97,37.5714,126.9658,85.67
"South Korea/서울",매화,2014-03-21,2014,80,37.5714,126.9658,85.67
"South Korea/서울",매화,2015-03-20,2015,79,37.5714,126.9658,85.67
"South Korea/서울",매화,2016-03-18,2016,78,37.5714,126.9658,85.67
"South Korea/서울",매화,2017-03-20,2017,79,37.5714,126.9658,85.67
"South Korea/서울",매화,2018-03-31,2018,90,37.5714,126.9658,85.67
"South Korea/서울",매화,2019-03-08,2019,67,37.5714,126.9658,85.67
"South Korea/서울",매화,2020-03-09,2020,69,37.5714,126.9658,85.67
"South Korea/서울",매화,2021-02-28,2021,59,37.5714,126.9658,85.67
"South Korea/서울",매화,2022-03-15,2022,74,37.5714,126.9658,85.67
"South Korea/서울",매화,2023-03-06,2023,65,37.5714,126.9658,85.67
"South Korea/서울",매화,2024-03-16,2024,76,37.5714,126.9658,85.67
"South Korea/서울",매화,2025-03-23,2025,82,37.5714,126.9658,85.67
"South Korea/울산",매화,1973-03-15,1973,74,35.5824,129.3347,81.14
"South Korea/울산",매화,1974-03-12,1974,71,35.5824,129.3347,81.14
"South Korea/울산",매화,1975-03-14,1975,73,35.5824,129.3347,81.14
"South Korea/울산",매화,1976-03-01,1976,61,35.5824,129.3347,81.14
"South Korea/울산",매화,1977-03-09,1977,68,35.5824,129.3347,81.14
"South Korea/울산",매화,1978-03-01,1978,60,35.5824,129.3347,81.14
"South Korea/울산",매화,1979-03-01,1979,60,35.5824,129.3347,81.14
"South Korea/울산",매화,1980-03-08,1980,68,35.5824,129.3347,81.14
"South Korea/울산",매화,1981-03-11,1981,70,35.5824,129.3347,81.14
"South Korea/울산",매화,1984-03-27,1984,87,35.5824,129.3347,81.14
"South Korea/울산",매화,1987-02-04,1987,35,35.5824,129.3347,81.14
"South Korea/울산",매화,1988-03-08,1988,68,35.5824,129.3347,81.14
"South Korea/울산",매화,1989-03-03,1989,62,35.5824,129.3347,81.14
"South Korea/울산",매화,1990-03-08,1990,67,35.5824,129.3347,81.14
"South Korea/울산",매화,1991-03-10,1991,69,35.5824,129.3347,81.14
"South Korea/울산",매화,1992-02-19,1992,50,35.5824,129.3347,81.14
"South Korea/울산",매화,1993-02-15,1993,46,35.5824,129.3347,81.14
"South Korea/울산",매화,1994-03-05,1994,64,35.5824,129.3347,81.14
"South Korea/울산",매화,1995-03-24,1995,83,35.5824,129.3347,81.14
"South Korea/울산",매화,1996-03-04,1996,64,35.5824,129.3347,81.14
"South Korea/울산",매화,1997-02-24,1997,55,35.5824,129.3347,81.14
"South Korea/울산",매화,1998-02-19,1998,50,35.5824,129.3347,81.14
"South Korea/울산",매화,1999-02-20,1999,51,35.5824,129.3347,81.14
"South Korea/울산",매화,2000-02-24,2000,55,35.5824,129.3347,81.14
"South Korea/울산",매화,2001-02-27,2001,58,35.5824,129.3347,81.14
"South Korea/울산",매화,2002-02-17,2002,48,35.5824,129.3347,81.14
"South Korea/울산",매화,2003-02-18,2003,49,35.5824,129.3347,81.14
"South Korea/울산",매화,2004-02-22,2004,53,35.5824,129.3347,81.14
"South Korea/울산",매화,2005-02-26,2005,57,35.5824,129.3347,81.14
"South Korea/울산",매화,2006-03-03,2006,62,35.5824,129.3347,81.14
"South Korea/울산",매화,2007-02-12,2007,43,35.5824,129.3347,81.14
"South Korea/울산",매화,2008-02-28,2008,59,35.5824,129.3347,81.14
"South Korea/울산",매화,2009-02-17,2009,48,35.5824,129.3347,81.14
"South Korea/울산",매화,2010-02-28,2010,59,35.5824,129.3347,81.14
"South Korea/울산",매화,2011-03-05,2011,64,35.5824,129.3347,81.14
"South Korea/울산",매화,2012-03-20,2012,80,35.5824,129.3347,81.14
"South Korea/울산",매화,2013-03-08,2013,67,35.5824,129.3347,81.14
"South Korea/울산",매화,2014-02-24,2014,55,35.5824,129.3347,81.14
"South Korea/울산",매화,2015-02-28,2015,59,35.5824,129.3347,81.14
"South Korea/울산",매화,2016-02-26,2016,57,35.5824,129.3347,81.14
"South Korea/울산",매화,2017-02-26,2017,57,35.5824,129.3347,81.14
"South Korea/울산",매화,2018-03-09,2018,68,35.5824,129.3347,81.14
"South Korea/울산",매화,2019-02-06,2019,37,35.5824,129.3347,81.14
"South Korea/울산",매화,2020-02-10,2020,41,35.5824,129.3347,81.14
"South Korea/울산",매화,2021-02-07,2021,38,35.5824,129.3347,81.14
"South Korea/울산",매화,2022-02-24,2022,55,35.5824,129.3347,81.14
"South Korea/울산",매화,2023-02-14,2023,45,35.5824,129.3347,81.14
"South Korea/울산",매화,2024-02-15,2024,46,35.5824,129.3347,81.14
"South Korea/울산",매화,2025-03-10,2025,69,35.5824,129.3347,81.14
"South Korea/강화",매화,1976-04-18,1976,109,37.7074,126.4463,47.84
"South Korea/강화",매화,1977-04-05,1977,95,37.7074,126.4463,47.84
"South Korea/강화",매화,1978-04-02,1978,92,37.7074,126.4463,47.84
"South Korea/강화",매화,1979-04-01,1979,91,37.7074,126.4463,47.84
"South Korea/강화",매화,1980-04-03,1980,94,37.7074,126.4463,47.84
"South Korea/강화",매화,1981-04-07,1981,97,37.7074,126.4463,47.84
"South Korea/강화",매화,1982-04-05,1982,95,37.7074,126.4463,47.84
"South Korea/강화",매화,1983-04-03,1983,93,37.7074,126.4463,47.84
"South Korea/강화",매화,1984-04-11,1984,102,37.7074,126.4463,47.84
"South Korea/강화",매화,1985-04-14,1985,104,37.7074,126.4463,47.84
"South Korea/강화",매화,1986-04-16,1986,106,37.7074,126.4463,47.84
"South Korea/강화",매화,1987-04-09,1987,99,37.7074,126.4463,47.84
"South Korea/강화",매화,1988-04-13,1988,104,37.7074,126.4463,47.84
"South Korea/강화",매화,1989-04-09,1989,99,37.7074,126.4463,47.84
"South Korea/강화",매화,1990-04-06,1990,96,37.7074,126.4463,47.84
"South Korea/강화",매화,1991-04-09,1991,99,37.7074,126.4463,47.84
"South Korea/강화",매화,1992-04-02,1992,93,37.7074,126.4463,47.84
"South Korea/강화",매화,1993-04-07,1993,97,37.7074,126.4463,47.84
"South Korea/강화",매화,1994-04-04,1994,94,37.7074,126.4463,47.84
"South Korea/강화",매화,1995-04-20,1995,110,37.7074,126.4463,47.84
"South Korea/강화",매화,1996-04-16,1996,107,37.7074,126.4463,47.84
"South Korea/강화",매화,1997-04-07,1997,97,37.7074,126.4463,47.84
"South Korea/강화",매화,1998-03-28,1998,87,37.7074,126.4463,47.84
"South Korea/강화",매화,1999-04-12,1999,102,37.7074,126.4463,47.84
"South Korea/강화",매화,2000-04-06,2000,97,37.7074,126.4463,47.84
"South Korea/강화",매화,2001-04-13,2001,103,37.7074,126.4463,47.84
"South Korea/강화",매화,2002-03-29,2002,88,37.7074,126.4463,47.84
"South Korea/강화",매화,2003-04-06,2003,96,37.7074,126.4463,47.84
"South Korea/강화",매화,2004-04-06,2004,97,37.7074,126.4463,47.84
"South Korea/강화",매화,2005-04-06,2005,96,37.7074,126.4463,47.84
"South Korea/강화",매화,2006-04-04,2006,94,37.7074,126.4463,47.84
"South Korea/강화",매화,2007-04-02,2007,92,37.7074,126.4463,47.84
"South Korea/강화",매화,2008-04-03,2008,94,37.7074,126.4463,47.84
"South Korea/백령도",매화,2002-03-29,2002,88,37.974,124.7124,36.0
"South Korea/백령도",매화,2003-04-02,2003,92,37.974,124.7124,36.0
"South Korea/백령도",매화,2004-03-30,2004,90,37.974,124.7124,36.0
"South Korea/백령도",매화,2005-04-10,2005,100,37.974,124.7124,36.0
"South Korea/백령도",매화,2006-04-16,2006,106,37.974,124.7124,36.0
"South Korea/백령도",매화,2007-04-17,2007,107,37.974,124.7124,36.0
"South Korea/백령도",매화,2008-04-15,2008,106,37.974,124.7124,36.0
"South Korea/백령도",매화,2009-04-16,2009,106,37.974,124.7124,36.0
"South Korea/백령도",매화,2010-04-24,2010,114,37.974,124.7124,36.0
"South Korea/백령도",매화,2011-04-10,2011,100,37.974,124.7124,36.0
"South Korea/백령도",매화,2012-04-18,2012,109,37.974,124.7124,36.0
"South Korea/백령도",매화,2013-04-18,2013,108,37.974,124.7124,36.0
"South Korea/백령도",매화,2014-04-11,2014,101,37.974,124.7124,36.0
"South Korea/백령도",매화,2015-04-15,2015,105,37.974,124.7124,36.0
"South Korea/백령도",매화,2019-04-08,2019,98,37.974,124.7124,36.0
"South Korea/백령도",매화,2020-03-23,2020,83,37.974,124.7124,36.0
"South Korea/백령도",매화,2021-03-31,2021,90,37.974,124.7124,36.0
"South Korea/백령도",매화,2022-04-08,2022,98,37.974,124.7124,36.0
"South Korea/백령도",매화,2023-03-31,2023,90,37.974,124.7124,36.0
"South Korea/백령도",매화,2024-04-04,2024,95,37.974,124.7124,36.0
"South Korea/백령도",매화,2025-04-08,2025,98,37.974,124.7124,36.0
"South Korea/인천",매화,1973-04-10,1973,100,37.4777,126.6249,68.99
"South Korea/인천",매화,1974-05-04,1974,124,37.4777,126.6249,68.99
"South Korea/인천",매화,1975-04-29,1975,119,37.4777,126.6249,68.99
"South Korea/인천",매화,1976-04-28,1976,119,37.4777,126.6249,68.99
"South Korea/인천",매화,1977-04-27,1977,117,37.4777,126.6249,68.99
"South Korea/인천",매화,1978-04-30,1978,120,37.4777,126.6249,68.99
"South Korea/인천",매화,1979-04-21,1979,111,37.4777,126.6249,68.99
"South Korea/인천",매화,1980-04-27,1980,118,37.4777,126.6249,68.99
"South Korea/인천",매화,1981-04-12,1981,102,37.4777,126.6249,68.99
"South Korea/인천",매화,1982-04-19,1982,109,37.4777,126.6249,68.99
"South Korea/인천",매화,1983-04-06,1983,96,37.4777,126.6249,68.99
"South Korea/인천",매화,1984-04-15,1984,106,37.4777,126.6249,68.99
"South Korea/인천",매화,1985-04-15,1985,105,37.4777,126.6249,68.99
"South Korea/인천",매화,1986-04-17,1986,107,37.4777,126.6249,68.99
"South Korea/인천",매화,1987-04-12,1987,102,37.4777,126.6249,68.99
"South Korea/인천",매화,1988-04-12,1988,103,37.4777,126.6249,68.99
"South Korea/인천",매화,1989-04-18,1989,108,37.4777,126.6249,68.99
"South Korea/인천",매화,1990-03-27,1990,86,37.4777,126.6249,68.99
"South Korea/인천",매화,1991-04-16,1991,106,37.4777,126.6249,68.99
"South Korea/인천",매화,1992-04-07,1992,98,37.4777,126.6249,68.99
"South Korea/인천",매화,1993-04-26,1993,116,37.4777,126.6249,68.99
"South Korea/인천",매화,1994-04-06,1994,96,37.4777,126.6249,68.99
"South Korea/인천",매화,1995-04-04,1995,94,37.4777,126.6249,68.99
"South Korea/인천",매화,1996-04-26,1996,117,37.4777,126.6249,68.99
"South Korea/인천",매화,1997-04-11,1997,101,37.4777,126.6249,68.99
"South Korea/인천",매화,1998-04-06,1998,96,37.4777,126.6249,68.99
"South Korea/인천",매화,1999-04-10,1999,100,37.4777,126.6249,68.99
"South Korea/인천",매화,2000-04-06,2000,97,37.4777,126.6249,68.99
"South Korea/인천",매화,2001-04-14,2001,104,37.4777,126.6249,68.99
"South Korea/인천",매화,2002-04-05,2002,95,37.4777,126.6249,68.99
"South Korea/인천",매화,2003-04-09,2003,99,37.4777,126.6249,68.99
"South Korea/인천",매화,2004-04-19,2004,110,37.4777,126.6249,68.99
"South Korea/인천",매화,2005-04-17,2005,107,37.4777,126.6249,68.99
"South Korea/인천",매화,2006-04-14,2006,104,37.4777,126.6249,68.99
"South Korea/인천",매화,2007-04-09,2007,99,37.4777,126.6249,68.99
"South Korea/인천",매화,2008-04-02,2008,93,37.4777,126.6249,68.99
"South Korea/인천",매화,2009-03-28,2009,87,37.4777,126.6249,68.99
"South Korea/인천",매화,2010-04-12,2010,102,37.4777,126.6249,68.99
"South Korea/인천",매화,2011-04-14,2011,104,37.4777,126.6249,68.99
"South Korea/인천",매화,2012-04-12,2012,103,37.4777,126.6249,68.99
"South Korea/인천",매화,2013-04-12,2013,102,37.4777,126.6249,68.99
"South Korea/인천",매화,2014-03-30,2014,89,37.4777,126.6249,68.99
"South Korea/인천",매화,2016-03-22,2016,82,37.4777,126.6249,68.99
"South Korea/인천",매화,2017-03-24,2017,83,37.4777,126.6249,68.99
"South Korea/인천",매화,2018-04-04,2018,94,37.4777,126.6249,68.99
"South Korea/인천",매화,2019-03-19,2019,78,37.4777,126.6249,68.99
"South Korea/인천",매화,2020-03-18,2020,78,37.4777,126.6249,68.99
"South Korea/인천",매화,2021-03-10,2021,69,37.4777,126.6249,68.99
"South Korea/인천",매화,2022-03-25,2022,84,37.4777,126.6249,68.99
"South Korea/인천",매화,2023-03-11,2023,70,37.4777,126.6249,68.99
"South Korea/인천",매화,2024-03-22,2024,82,37.4777,126.6249,68.99
"South Korea/인천",매화,2025-03-31,2025,90,37.4777,126.6249,68.99
"South Korea/고흥",매화,1975-03-08,1975,67,34.6183,127.2757,51.91
"South Korea/고흥",매화,1976-03-07,1976,67,34.6183,127.2757,51.91
"South Korea/고흥",매화,1977-03-15,1977,74,34.6183,127.2757,51.91
"South Korea/고흥",매화,1978-03-15,1978,74,34.6183,127.2757,51.91
"South Korea/고흥",매화,1979-02-20,1979,51,34.6183,127.2757,51.91
"South Korea/고흥",매화,1980-02-20,1980,51,34.6183,127.2757,51.91
"South Korea/고흥",매화,1981-03-24,1981,83,34.6183,127.2757,51.91
"South Korea/고흥",매화,1982-03-22,1982,81,34.6183,127.2757,51.91
"South Korea/고흥",매화,1983-03-20,1983,79,34.6183,127.2757,51.91
"South Korea/고흥",매화,1984-03-27,1984,87,34.6183,127.2757,51.91
"South Korea/고흥",매화,1985-03-21,1985,80,34.6183,127.2757,51.91
"South Korea/고흥",매화,1986-03-18,1986,77,34.6183,127.2757,51.91
"South Korea/고흥",매화,1987-02-28,1987,59,34.6183,127.2757,51.91
"South Korea/고흥",매화,1988-02-20,1988,51,34.6183,127.2757,51.91
"South Korea/고흥",매화,1989-03-06,1989,65,34.6183,127.2757,51.91
"South Korea/고흥",매화,1990-03-08,1990,67,34.6183,127.2757,51.91
"South Korea/고흥",매화,1991-03-11,1991,70,34.6183,127.2757,51.91
"South Korea/고흥",매화,1992-02-20,1992,51,34.6183,127.2757,51.91
"South Korea/고흥",매화,1993-02-27,1993,58,34.6183,127.2757,51.91
"South Korea/고흥",매화,1994-03-01,1994,60,34.6183,127.2757,51.91
"South Korea/고흥",매화,1995-03-30,1995,89,34.6183,127.2757,51.91
"South Korea/고흥",매화,1996-03-13,1996,73,34.6183,127.2757,51.91
"South Korea/고흥",매화,1997-03-11,1997,70,34.6183,127.2757,51.91
"South Korea/고흥",매화,1998-02-17,1998,48,34.6183,127.2757,51.91
"South Korea/고흥",매화,1999-03-09,1999,68,34.6183,127.2757,51.91
"South Korea/고흥",매화,2000-03-20,2000,80,34.6183,127.2757,51.91
"South Korea/고흥",매화,2001-03-12,2001,71,34.6183,127.2757,51.91
"South Korea/고흥",매화,2002-02-28,2002,59,34.6183,127.2757,51.91
"South Korea/고흥",매화,2003-02-26,2003,57,34.6183,127.2757,51.91
"South Korea/고흥",매화,2004-02-27,2004,58,34.6183,127.2757,51.91
"South Korea/고흥",매화,2005-03-09,2005,68,34.6183,127.2757,51.91
"South Korea/고흥",매화,2006-03-10,2006,69,34.6183,127.2757,51.91
"South Korea/고흥",매화,2007-02-27,2007,58,34.6183,127.2757,51.91
"South Korea/고흥",매화,2008-03-06,2008,66,34.6183,127.2757,51.91
"South Korea/목포",매화,1973-03-20,1973,79,34.8173,126.3815,44.7
"South Korea/목포",매화,1974-03-28,1974,87,34.8173,126.3815,44.7
"South Korea/목포",매화,1975-03-26,1975,85,34.8173,126.3815,44.7
"South Korea/목포",매화,1976-03-18,1976,78,34.8173,126.3815,44.7
"South Korea/목포",매화,1977-03-20,1977,79,34.8173,126.3815,44.7
"South Korea/목포",매화,1978-03-21,1978,80,34.8173,126.3815,44.7
"South Korea/목포",매화,1979-03-10,1979,69,34.8173,126.3815,44.7
"South Korea/목포",매화,1982-04-01,1982,91,34.8173,126.3815,44.7
"South Korea/목포",매화,1983-03-10,1983,69,34.8173,126.3815,44.7
"South Korea/목포",매화,1986-04-10,1986,100,34.8173,126.3815,44.7
"South Korea/목포",매화,1987-04-10,1987,100,34.8173,126.3815,44.7
"South Korea/목포",매화,1988-04-10,1988,101,34.8173,126.3815,44.7
"South Korea/목포",매화,1989-03-15,1989,74,34.8173,126.3815,44.7
"South Korea/목포",매화,1990-03-08,1990,67,34.8173,126.3815,44.7
"South Korea/목포",매화,1991-03-18,1991,77,34.8173,126.3815,44.7
"South Korea/목포",매화,1992-03-10,1992,70,34.8173,126.3815,44.7
"South Korea/목포",매화,1993-03-13,1993,72,34.8173,126.3815,44.7
"South Korea/목포",매화,1994-03-12,1994,71,34.8173,126.3815,44.7
"South Korea/목포",매화,1995-03-15,1995,74,34.8173,126.3815,44.7
"South Korea/목포",매화,1996-03-26,1996,86,34.8173,126.3815,44.7
"South Korea/목포",매화,1997-03-07,1997,66,34.8173,126.3815,44.7
"South Korea/목포",매화,1998-02-22,1998,53,34.8173,126.3815,44.7
"South Korea/목포",매화,1999-02-28,1999,59,34.8173,126.3815,44.7
"South Korea/목포",매화,2000-03-20,2000,80,34.8173,126.3815,44.7
"South Korea/목포",매화,2001-03-17,2001,76,34.8173,126.3815,44.7
"South Korea/목포",매화,2002-03-07,2002,66,34.8173,126.3815,44.7
"South Korea/목포",매화,2003-03-10,2003,69,34.8173,126.3815,44.7
"South Korea/목포",매화,2004-03-09,2004,69,34.8173,126.3815,44.7
"South Korea/목포",매화,2005-03-14,2005,73,34.8173,126.3815,44.7
"South Korea/목포",매화,2006-03-21,2006,80,34.8173,126.3815,44.7
"South Korea/목포",매화,2007-02-26,2007,57,34.8173,126.3815,44.7
"South Korea/목포",매화,2008-03-12,2008,72,34.8173,126.3815,44.7
"South Korea/목포",매화,2009-03-05,2009,64,34.8173,126.3815,44.7
"South Korea/목포",매화,2010-03-20,2010,79,34.8173,126.3815,44.7
"South Korea/목포",매화,2011-03-14,2011,73,34.8173,126.3815,44.7
"South Korea/목포",매화,2012-04-02,2012,93,34.8173,126.3815,44.7
"South Korea/목포",매화,2013-03-13,2013,72,34.8173,126.3815,44.7
"South Korea/목포",매화,2014-03-14,2014,73,34.8173,126.3815,44.7
"South Korea/목포",매화,2015-03-07,2015,66,34.8173,126.3815,44.7
"South Korea/목포",매화,2016-03-06,2016,66,34.8173,126.3815,44.7
"South Korea/목포",매화,2017-03-08,2017,67,34.8173,126.3815,44.7
"South Korea/목포",매화,2018-03-15,2018,74,34.8173,126.3815,44.7
"South Korea/목포",매화,2019-03-01,2019,60,34.8173,126.3815,44.7
"South Korea/목포",매화,2020-02-24,2020,55,34.8173,126.3815,44.7
"South Korea/목포",매화,2021-03-14,2021,73,34.8173,126.3815,44.7
"South Korea/목포",매화,2022-03-14,2022,73,34.8173,126.3815,44.7
"South Korea/목포",매화,2023-03-20,2023,79,34.8173,126.3815,44.7
"South Korea/목포",매화,2024-02-24,2024,55,34.8173,126.3815,44.7
"South Korea/목포",매화,2025-03-14,2025,73,34.8173,126.3815,44.7
"South Korea/무안",매화,1993-03-16,1993,75,nan,nan,nan
"South Korea/무안",매화,1994-03-10,1994,69,nan,nan,nan
"South Korea/무안",매화,1995-03-09,1995,68,nan,nan,nan
"South Korea/무안",매화,1996-03-30,1996,90,nan,nan,nan
"South Korea/무안",매화,1997-03-17,1997,76,nan,nan,nan
"South Korea/무안",매화,1998-02-10,1998,41,nan,nan,nan
"South Korea/무안",매화,1999-03-04,1999,63,nan,nan,nan
"South Korea/무안",매화,2000-03-09,2000,69,nan,nan,nan
"South Korea/순천",매화,2012-03-29,2012,89,35.0204,127.3694,165.0
"South Korea/순천",매화,2013-03-19,2013,78,35.0204,127.3694,165.0
"South Korea/순천",매화,2014-03-15,2014,74,35.0204,127.3694,165.0
"South Korea/순천",매화,2015-03-15,2015,74,35.0204,127.3694,165.0
"South Korea/여수",매화,1973-03-14,1973,73,34.7393,127.7406,65.93
"South Korea/여수",매화,1974-03-25,1974,84,34.7393,127.7406,65.93
"South Korea/여수",매화,1975-03-16,1975,75,34.7393,127.7406,65.93
"South Korea/여수",매화,1976-03-14,1976,74,34.7393,127.7406,65.93
"South Korea/여수",매화,1977-03-19,1977,78,34.7393,127.7406,65.93
"South Korea/여수",매화,1978-03-08,1978,67,34.7393,127.7406,65.93
"South Korea/여수",매화,1979-02-23,1979,54,34.7393,127.7406,65.93
"South Korea/여수",매화,1981-02-28,1981,59,34.7393,127.7406,65.93
"South Korea/여수",매화,1982-03-02,1982,61,34.7393,127.7406,65.93
"South Korea/여수",매화,1983-03-16,1983,75,34.7393,127.7406,65.93
"South Korea/여수",매화,1984-03-24,1984,84,34.7393,127.7406,65.93
"South Korea/여수",매화,1985-03-17,1985,76,34.7393,127.7406,65.93
"South Korea/여수",매화,1986-03-16,1986,75,34.7393,127.7406,65.93
"South Korea/여수",매화,1987-02-23,1987,54,34.7393,127.7406,65.93
"South Korea/여수",매화,1988-02-25,1988,56,34.7393,127.7406,65.93
"South Korea/여수",매화,1989-02-25,1989,56,34.7393,127.7406,65.93
"South Korea/여수",매화,1990-02-26,1990,57,34.7393,127.7406,65.93
"South Korea/여수",매화,1991-03-12,1991,71,34.7393,127.7406,65.93
"South Korea/여수",매화,1992-02-11,1992,42,34.7393,127.7406,65.93
"South Korea/여수",매화,1993-02-16,1993,47,34.7393,127.7406,65.93
"South Korea/여수",매화,1994-03-04,1994,63,34.7393,127.7406,65.93
"South Korea/여수",매화,1995-02-22,1995,53,34.7393,127.7406,65.93
"South Korea/여수",매화,1996-03-15,1996,75,34.7393,127.7406,65.93
"South Korea/여수",매화,1997-03-05,1997,64,34.7393,127.7406,65.93
"South Korea/여수",매화,1998-02-15,1998,46,34.7393,127.7406,65.93
"South Korea/여수",매화,1999-02-25,1999,56,34.7393,127.7406,65.93
"South Korea/여수",매화,2000-03-11,2000,71,34.7393,127.7406,65.93
"South Korea/여수",매화,2001-03-07,2001,66,34.7393,127.7406,65.93
"South Korea/여수",매화,2002-02-28,2002,59,34.7393,127.7406,65.93
"South Korea/여수",매화,2003-01-21,2003,21,34.7393,127.7406,65.93
"South Korea/여수",매화,2004-02-20,2004,51,34.7393,127.7406,65.93
"South Korea/여수",매화,2005-02-23,2005,54,34.7393,127.7406,65.93
"South Korea/여수",매화,2006-03-10,2006,69,34.7393,127.7406,65.93
"South Korea/여수",매화,2007-02-22,2007,53,34.7393,127.7406,65.93
"South Korea/여수",매화,2008-03-06,2008,66,34.7393,127.7406,65.93
"South Korea/여수",매화,2009-02-23,2009,54,34.7393,127.7406,65.93
"South Korea/여수",매화,2010-02-26,2010,57,34.7393,127.7406,65.93
"South Korea/여수",매화,2011-03-12,2011,71,34.7393,127.7406,65.93
"South Korea/여수",매화,2012-03-16,2012,76,34.7393,127.7406,65.93
"South Korea/여수",매화,2013-03-08,2013,67,34.7393,127.7406,65.93
